id,device,timestamp,accuracy,azimuth,pitch,roll,timestamp
08690c35-a974-42f7-8688-40e3161b8865-2253,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.080787,3,108.625,-1.09375,-50.875,1380157442.080787
08690c35-a974-42f7-8688-40e3161b8865-2254,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.111803,3,154.14063,-11.71875,-76.953125,1380157442.111803
08690c35-a974-42f7-8688-40e3161b8865-2255,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.14078,3,164.26563,13.78125,-31.984375,1380157442.14078
08690c35-a974-42f7-8688-40e3161b8865-2256,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.170789,3,224.57813,43.578125,-44.59375,1380157442.170789
08690c35-a974-42f7-8688-40e3161b8865-2257,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.200775,3,261.53125,136.53125,-44.25,1380157442.200775
08690c35-a974-42f7-8688-40e3161b8865-2258,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.230798,3,284.01563,143.57813,-35.921875,1380157442.230798
08690c35-a974-42f7-8688-40e3161b8865-2259,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.260768,3,341.17188,84.046875,0.75,1380157442.260768
08690c35-a974-42f7-8688-40e3161b8865-2260,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.290763,3,341.40625,125.609375,-26.234375,1380157442.290763
08690c35-a974-42f7-8688-40e3161b8865-2261,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.320733,3,6.53125,86.953125,-2.15625,1380157442.320733
08690c35-a974-42f7-8688-40e3161b8865-2262,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.350758,3,41.046875,134.84375,27.65625,1380157442.350758
08690c35-a974-42f7-8688-40e3161b8865-2263,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.380773,3,80.15625,-175.48438,62.078125,1380157442.380773
08690c35-a974-42f7-8688-40e3161b8865-2264,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.410787,3,98.265625,-144.60938,49.65625,1380157442.410787
08690c35-a974-42f7-8688-40e3161b8865-2265,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.440779,3,93.5,148.85938,54.578125,1380157442.440779
08690c35-a974-42f7-8688-40e3161b8865-2266,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.470787,3,77.46875,126.984375,27.28125,1380157442.470787
08690c35-a974-42f7-8688-40e3161b8865-2267,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.500775,3,1.5625,157.4375,-66.34375,1380157442.500775
08690c35-a974-42f7-8688-40e3161b8865-2268,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.53081,3,351.92188,58.609375,-28.65625,1380157442.53081
08690c35-a974-42f7-8688-40e3161b8865-2269,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.56082,3,34.109375,41.515625,39.40625,1380157442.56082
08690c35-a974-42f7-8688-40e3161b8865-2270,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.590777,3,73.046875,164.10938,25.171875,1380157442.590777
08690c35-a974-42f7-8688-40e3161b8865-2271,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.620764,3,32.171875,133.07813,-13.921875,1380157442.620764
08690c35-a974-42f7-8688-40e3161b8865-2273,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.650783,3,349.64063,136.46875,-42.875,1380157442.650783
08690c35-a974-42f7-8688-40e3161b8865-2274,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.680776,3,301.10938,25.78125,-35.796875,1380157442.680776
08690c35-a974-42f7-8688-40e3161b8865-2275,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.710783,3,345.03125,62.453125,-0.5,1380157442.710783
08690c35-a974-42f7-8688-40e3161b8865-2276,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.740788,3,286.32813,22.546875,-32.984375,1380157442.740788
08690c35-a974-42f7-8688-40e3161b8865-2277,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.770795,3,250.32813,-7.96875,-68.0625,1380157442.770795
08690c35-a974-42f7-8688-40e3161b8865-2278,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.800777,3,224.42188,-27.515625,-47.59375,1380157442.800777
08690c35-a974-42f7-8688-40e3161b8865-2279,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.830759,3,213.5,-23.421875,-54,1380157442.830759
08690c35-a974-42f7-8688-40e3161b8865-2280,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.860803,3,229.76563,29.296875,-49.109375,1380157442.860803
08690c35-a974-42f7-8688-40e3161b8865-2281,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.890776,3,251.20313,139.20313,-47.671875,1380157442.890776
08690c35-a974-42f7-8688-40e3161b8865-2282,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.920778,3,276,47.921875,-5.234375,1380157442.920778
08690c35-a974-42f7-8688-40e3161b8865-2283,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.950907,3,312.6875,110.046875,-6.640625,1380157442.950907
08690c35-a974-42f7-8688-40e3161b8865-2284,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157442.980879,3,312.32813,136.15625,-29.984375,1380157442.980879
08690c35-a974-42f7-8688-40e3161b8865-2285,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.010878,3,339.57813,77.4375,-0.984375,1380157443.010878
08690c35-a974-42f7-8688-40e3161b8865-2286,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.040912,3,16.8125,125.859375,29.15625,1380157443.040912
08690c35-a974-42f7-8688-40e3161b8865-2287,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.070992,3,77.734375,-175.82813,49.859375,1380157443.070992
08690c35-a974-42f7-8688-40e3161b8865-2288,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.100899,3,111.71875,-144.60938,53.90625,1380157443.100899
08690c35-a974-42f7-8688-40e3161b8865-2289,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.135457,3,81.703125,124.5625,26.15625,1380157443.135457
08690c35-a974-42f7-8688-40e3161b8865-2290,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.161254,3,34.9375,122.203125,-11.515625,1380157443.161254
08690c35-a974-42f7-8688-40e3161b8865-2291,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.190784,3,351.92188,46.46875,-22.453125,1380157443.190784
08690c35-a974-42f7-8688-40e3161b8865-2292,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.220771,3,6.78125,109.203125,7.71875,1380157443.220771
08690c35-a974-42f7-8688-40e3161b8865-2293,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.250779,3,41.34375,132.82813,42.625,1380157443.250779
08690c35-a974-42f7-8688-40e3161b8865-2294,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.28081,3,349.75,150.6875,-25.5,1380157443.28081
08690c35-a974-42f7-8688-40e3161b8865-2295,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.310774,3,320.54688,143.29688,-36.21875,1380157443.310774
08690c35-a974-42f7-8688-40e3161b8865-2296,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.340777,3,304.35938,50.3125,-27.515625,1380157443.340777
08690c35-a974-42f7-8688-40e3161b8865-2297,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.370789,3,267.96875,18.78125,-47.515625,1380157443.370789
08690c35-a974-42f7-8688-40e3161b8865-2298,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.400788,3,248.25,172.79688,-66.828125,1380157443.400788
08690c35-a974-42f7-8688-40e3161b8865-2299,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.43077,3,221.96875,-31.921875,-56.71875,1380157443.43077
08690c35-a974-42f7-8688-40e3161b8865-2300,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.460778,3,209.21875,-30.84375,-57.6875,1380157443.460778
08690c35-a974-42f7-8688-40e3161b8865-2301,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.490786,3,247.75,62.15625,-21.484375,1380157443.490786
08690c35-a974-42f7-8688-40e3161b8865-2302,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.520795,3,247.90625,46.671875,-12.484375,1380157443.520795
08690c35-a974-42f7-8688-40e3161b8865-2303,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.550788,3,252.9375,143.125,-52.546875,1380157443.550788
08690c35-a974-42f7-8688-40e3161b8865-2304,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.580778,3,263.0625,50.6875,-34.71875,1380157443.580778
08690c35-a974-42f7-8688-40e3161b8865-2305,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.610767,3,312.17188,110.515625,3.4375,1380157443.610767
08690c35-a974-42f7-8688-40e3161b8865-2307,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.640867,3,312.01563,150.32813,-15.71875,1380157443.640867
08690c35-a974-42f7-8688-40e3161b8865-2308,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.670796,3,316.1875,115.71875,-23.203125,1380157443.670796
08690c35-a974-42f7-8688-40e3161b8865-2309,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.700791,3,352.92188,65.625,7.46875,1380157443.700791
08690c35-a974-42f7-8688-40e3161b8865-2310,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.730811,3,68.140625,-177.20313,54.875,1380157443.730811
08690c35-a974-42f7-8688-40e3161b8865-2311,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.76078,3,113.34375,-44.84375,45.125,1380157443.76078
08690c35-a974-42f7-8688-40e3161b8865-2312,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.790788,3,97.40625,139.23438,42.25,1380157443.790788
08690c35-a974-42f7-8688-40e3161b8865-2313,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.820767,3,49.421875,128.71875,-3.296875,1380157443.820767
08690c35-a974-42f7-8688-40e3161b8865-2314,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.850775,3,27.84375,148.5625,-0.59375,1380157443.850775
08690c35-a974-42f7-8688-40e3161b8865-2315,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.880781,3,55.703125,53.859375,13.671875,1380157443.880781
08690c35-a974-42f7-8688-40e3161b8865-2316,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.911999,3,64.953125,59.84375,24.515625,1380157443.911999
08690c35-a974-42f7-8688-40e3161b8865-2317,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.941854,3,50.640625,139.8125,11.34375,1380157443.941854
08690c35-a974-42f7-8688-40e3161b8865-2318,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157443.970942,3,344.375,141.90625,-40.890625,1380157443.970942
08690c35-a974-42f7-8688-40e3161b8865-2319,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.000752,3,288.34375,43.046875,-20.578125,1380157444.000752
08690c35-a974-42f7-8688-40e3161b8865-2320,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.031141,3,266.90625,39.015625,-42.75,1380157444.031141
08690c35-a974-42f7-8688-40e3161b8865-2321,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.060771,3,240.75,23.5,-34.6875,1380157444.060771
08690c35-a974-42f7-8688-40e3161b8865-2322,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.100552,3,240.45313,155.25,-62.1875,1380157444.100552
08690c35-a974-42f7-8688-40e3161b8865-2323,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.120779,3,210.625,-38.109375,-51.546875,1380157444.120779
08690c35-a974-42f7-8688-40e3161b8865-2324,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.150769,3,205.57813,-13.125,-45.46875,1380157444.150769
08690c35-a974-42f7-8688-40e3161b8865-2325,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.180781,3,249.76563,110.328125,-19.21875,1380157444.180781
08690c35-a974-42f7-8688-40e3161b8865-2326,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.210774,3,249.78125,137.64063,-47.421875,1380157444.210774
08690c35-a974-42f7-8688-40e3161b8865-2327,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.240776,3,243.54688,45.59375,-27.859375,1380157444.240776
08690c35-a974-42f7-8688-40e3161b8865-2328,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.270779,3,266.26563,70.109375,-16.296875,1380157444.270779
08690c35-a974-42f7-8688-40e3161b8865-2329,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.300779,3,294.09375,127.65625,-14.078125,1380157444.300779
08690c35-a974-42f7-8688-40e3161b8865-2330,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.330831,3,293.70313,61.25,-28.671875,1380157444.330831
08690c35-a974-42f7-8688-40e3161b8865-2331,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.36079,3,353.67188,116.59375,21.8125,1380157444.36079
08690c35-a974-42f7-8688-40e3161b8865-2332,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.390781,3,266.09375,-168.1875,53.078125,1380157444.390781
08690c35-a974-42f7-8688-40e3161b8865-2333,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.420972,3,219.8125,-35.765625,54.140625,1380157444.420972
08690c35-a974-42f7-8688-40e3161b8865-2334,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.450882,3,162.17188,143.23438,49.65625,1380157444.450882
08690c35-a974-42f7-8688-40e3161b8865-2335,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.480802,3,124.78125,132,38.359375,1380157444.480802
08690c35-a974-42f7-8688-40e3161b8865-2336,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.510781,3,206.0625,129.73438,-38.140625,1380157444.510781
08690c35-a974-42f7-8688-40e3161b8865-2337,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.540769,3,236.4375,138.25,-47.53125,1380157444.540769
08690c35-a974-42f7-8688-40e3161b8865-2338,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.570794,3,278.14063,130.42188,-20.40625,1380157444.570794
08690c35-a974-42f7-8688-40e3161b8865-2339,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.60086,3,190.40625,153.84375,33.046875,1380157444.60086
08690c35-a974-42f7-8688-40e3161b8865-2340,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.630774,3,237.34375,134.73438,-34.90625,1380157444.630774
08690c35-a974-42f7-8688-40e3161b8865-2342,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.660816,3,254.67188,140.45313,-38.421875,1380157444.660816
08690c35-a974-42f7-8688-40e3161b8865-2343,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.690769,3,225.5,39.953125,-13.609375,1380157444.690769
08690c35-a974-42f7-8688-40e3161b8865-2344,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.720979,3,225.0625,36.546875,-37.734375,1380157444.720979
08690c35-a974-42f7-8688-40e3161b8865-2345,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.75081,3,225.21875,161.35938,-47.78125,1380157444.75081
08690c35-a974-42f7-8688-40e3161b8865-2346,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.780763,3,201.65625,-32.75,-51.015625,1380157444.780763
08690c35-a974-42f7-8688-40e3161b8865-2347,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.81075,3,192.73438,-24.578125,-55.65625,1380157444.81075
08690c35-a974-42f7-8688-40e3161b8865-2348,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.840796,3,208.78125,50.046875,-21.265625,1380157444.840796
08690c35-a974-42f7-8688-40e3161b8865-2349,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.870795,3,227.07813,131.45313,-41.453125,1380157444.870795
08690c35-a974-42f7-8688-40e3161b8865-2350,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.900828,3,236.9375,135.14063,-44.203125,1380157444.900828
08690c35-a974-42f7-8688-40e3161b8865-2351,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.930787,3,243.71875,51.375,-38.46875,1380157444.930787
08690c35-a974-42f7-8688-40e3161b8865-2352,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.960948,3,284.64063,111.375,-11.125,1380157444.960948
08690c35-a974-42f7-8688-40e3161b8865-2353,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157444.990795,3,289.90625,141.96875,-23.453125,1380157444.990795
08690c35-a974-42f7-8688-40e3161b8865-2354,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.020844,3,352.89063,75.515625,4.5625,1380157445.020844
08690c35-a974-42f7-8688-40e3161b8865-2355,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.070816,3,269.60938,-164.01563,59.109375,1380157445.070816
08690c35-a974-42f7-8688-40e3161b8865-2356,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.102477,3,226.10938,-50.125,39.75,1380157445.102477
08690c35-a974-42f7-8688-40e3161b8865-2357,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.130792,3,175.23438,153.125,56.984375,1380157445.130792
08690c35-a974-42f7-8688-40e3161b8865-2358,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.160785,3,138.90625,138.20313,43.125,1380157445.160785
08690c35-a974-42f7-8688-40e3161b8865-2359,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.190782,3,208.53125,145.35938,-39.703125,1380157445.190782
08690c35-a974-42f7-8688-40e3161b8865-2360,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.220809,3,224.45313,46.03125,-37.671875,1380157445.220809
08690c35-a974-42f7-8688-40e3161b8865-2361,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.250785,3,172.39063,44.5625,40.0625,1380157445.250785
08690c35-a974-42f7-8688-40e3161b8865-2362,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.280772,3,151.42188,160.21875,43.125,1380157445.280772
08690c35-a974-42f7-8688-40e3161b8865-2363,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.310751,3,226.60938,141.42188,-23.609375,1380157445.310751
08690c35-a974-42f7-8688-40e3161b8865-2364,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.340808,3,236.0625,49.4375,-39.1875,1380157445.340808
08690c35-a974-42f7-8688-40e3161b8865-2365,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.370817,3,217.09375,45.75,-17.53125,1380157445.370817
08690c35-a974-42f7-8688-40e3161b8865-2366,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.400776,3,207.09375,7.859375,-58.625,1380157445.400776
08690c35-a974-42f7-8688-40e3161b8865-2367,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.430765,3,207.4375,166.01563,-63.078125,1380157445.430765
08690c35-a974-42f7-8688-40e3161b8865-2368,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.460745,3,193.71875,-37.40625,-37.125,1380157445.460745
08690c35-a974-42f7-8688-40e3161b8865-2369,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.49159,3,193.28125,-13.328125,-68.75,1380157445.49159
08690c35-a974-42f7-8688-40e3161b8865-2370,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.520777,3,233.20313,73.03125,-16.125,1380157445.520777
08690c35-a974-42f7-8688-40e3161b8865-2371,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.550786,3,248.01563,122.265625,-32.046875,1380157445.550786
08690c35-a974-42f7-8688-40e3161b8865-2372,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.580795,3,248.28125,135.07813,-43.703125,1380157445.580795
08690c35-a974-42f7-8688-40e3161b8865-2373,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.610783,3,223.03125,50.734375,-2.234375,1380157445.610783
08690c35-a974-42f7-8688-40e3161b8865-2374,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.640793,3,276.07813,106.765625,-11.4375,1380157445.640793
08690c35-a974-42f7-8688-40e3161b8865-2376,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.671385,3,270.46875,136.51563,-44.578125,1380157445.671385
08690c35-a974-42f7-8688-40e3161b8865-2377,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.700787,3,306.40625,104.71875,-12.3125,1380157445.700787
08690c35-a974-42f7-8688-40e3161b8865-2378,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.730859,3,233.375,179.51563,62.578125,1380157445.730859
08690c35-a974-42f7-8688-40e3161b8865-2379,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.760784,3,211,-151.15625,55.65625,1380157445.760784
08690c35-a974-42f7-8688-40e3161b8865-2380,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.790783,3,197.78125,-137.53125,46.234375,1380157445.790783
08690c35-a974-42f7-8688-40e3161b8865-2381,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.820807,3,148.96875,51.734375,37.4375,1380157445.820807
08690c35-a974-42f7-8688-40e3161b8865-2382,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.860773,3,61.171875,125.765625,-19.09375,1380157445.860773
08690c35-a974-42f7-8688-40e3161b8865-2383,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.900764,3,75.015625,62.453125,26.28125,1380157445.900764
08690c35-a974-42f7-8688-40e3161b8865-2384,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.923932,3,22.421875,137.21875,-16.34375,1380157445.923932
08690c35-a974-42f7-8688-40e3161b8865-2385,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.954807,3,82.078125,164.54688,62.5625,1380157445.954807
08690c35-a974-42f7-8688-40e3161b8865-2386,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157445.984225,3,126,178.09375,38.78125,1380157445.984225
08690c35-a974-42f7-8688-40e3161b8865-2387,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.011112,3,204.4375,134.79688,-35.5,1380157446.011112
08690c35-a974-42f7-8688-40e3161b8865-2388,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.040799,3,204.5625,48.046875,-21.21875,1380157446.040799
08690c35-a974-42f7-8688-40e3161b8865-2389,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.070788,3,204.4375,15.859375,-55.578125,1380157446.070788
08690c35-a974-42f7-8688-40e3161b8865-2390,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.100798,3,212.95313,160.14063,-63.75,1380157446.100798
08690c35-a974-42f7-8688-40e3161b8865-2391,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.133451,3,195.60938,-30.828125,-46.703125,1380157446.133451
08690c35-a974-42f7-8688-40e3161b8865-2392,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.163865,3,186.04688,-35.1875,-46.625,1380157446.163865
08690c35-a974-42f7-8688-40e3161b8865-2393,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.200768,3,225.84375,71.578125,-15.03125,1380157446.200768
08690c35-a974-42f7-8688-40e3161b8865-2394,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.220781,3,253.54688,113.96875,-22.625,1380157446.220781
08690c35-a974-42f7-8688-40e3161b8865-2395,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.25111,3,253.40625,131.54688,-41.453125,1380157446.25111
08690c35-a974-42f7-8688-40e3161b8865-2396,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.280806,3,302.17188,79.578125,2.328125,1380157446.280806
08690c35-a974-42f7-8688-40e3161b8865-2397,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.310772,3,311.71875,121,-15.984375,1380157446.310772
08690c35-a974-42f7-8688-40e3161b8865-2398,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.340779,3,285.6875,142.95313,-48.65625,1380157446.340779
08690c35-a974-42f7-8688-40e3161b8865-2399,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.370796,3,308.4375,106.390625,-16.25,1380157446.370796
08690c35-a974-42f7-8688-40e3161b8865-2400,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.400771,3,229.59375,174.625,56.34375,1380157446.400771
08690c35-a974-42f7-8688-40e3161b8865-2401,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.430798,3,219.70313,-146.67188,41.171875,1380157446.430798
08690c35-a974-42f7-8688-40e3161b8865-2402,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.460791,3,191.5,-47.703125,37.71875,1380157446.460791
08690c35-a974-42f7-8688-40e3161b8865-2403,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.490934,3,146.4375,139.90625,48.515625,1380157446.490934
08690c35-a974-42f7-8688-40e3161b8865-2404,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.520987,3,225.73438,133.9375,-31.984375,1380157446.520987
08690c35-a974-42f7-8688-40e3161b8865-2405,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.550765,3,270.03125,143.09375,-21.578125,1380157446.550765
08690c35-a974-42f7-8688-40e3161b8865-2406,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.580779,3,278.65625,133.76563,-40.609375,1380157446.580779
08690c35-a974-42f7-8688-40e3161b8865-2407,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.610777,3,200.67188,33.109375,48.125,1380157446.610777
08690c35-a974-42f7-8688-40e3161b8865-2408,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.640754,3,165.29688,168.28125,24.953125,1380157446.640754
08690c35-a974-42f7-8688-40e3161b8865-2410,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.670772,3,225.625,138.76563,-35.28125,1380157446.670772
08690c35-a974-42f7-8688-40e3161b8865-2411,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.700777,3,218.79688,42.171875,-26.25,1380157446.700777
08690c35-a974-42f7-8688-40e3161b8865-2412,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.730802,3,206.5,19.5625,-29.0625,1380157446.730802
08690c35-a974-42f7-8688-40e3161b8865-2413,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.760782,3,206.48438,9.75,-70.328125,1380157446.760782
08690c35-a974-42f7-8688-40e3161b8865-2414,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.790835,3,202.09375,-1.421875,-88.453125,1380157446.790835
08690c35-a974-42f7-8688-40e3161b8865-2415,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.821128,3,190.54688,-30,-55.078125,1380157446.821128
08690c35-a974-42f7-8688-40e3161b8865-2416,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.850944,3,200.3125,20.15625,-49.390625,1380157446.850944
08690c35-a974-42f7-8688-40e3161b8865-2417,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.88086,3,225.15625,64.640625,-12.40625,1380157446.88086
08690c35-a974-42f7-8688-40e3161b8865-2418,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.912543,3,241.42188,135.40625,-43.59375,1380157446.912543
08690c35-a974-42f7-8688-40e3161b8865-2419,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.941416,3,241.40625,42.890625,-42.28125,1380157446.941416
08690c35-a974-42f7-8688-40e3161b8865-2420,6b4eb937-f797-4327-89b6-bab34b8f750c,1380157446.970858,3,264.64063,65.328125,-8.21875,1380157446.970858
