id,device,timestamp,accuracy,azimuth,pitch,roll,timestamp 
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-646,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.578487,3,220.4375,70.5625,-1.515625,1383187319.578487
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-647,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.608485,3,228.76563,93.65625,-1.9375,1383187319.608485
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-648,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.638505,3,235.09375,100.78125,8.84375,1383187319.638505
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-649,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.668635,3,296.82813,118.265625,11.296875,1383187319.668635
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-650,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.698436,3,297.03125,120.171875,-8.375,1383187319.698436
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-651,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.728414,3,324.34375,136.8125,1.453125,1383187319.728414
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-652,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.758466,3,50.203125,145.4375,51.328125,1383187319.758466
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-653,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.788449,3,76.5,135.98438,35.734375,1383187319.788449
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-654,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.818443,3,131.8125,32.125,-11.03125,1383187319.818443
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-655,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.848646,3,165.90625,40.6875,-33.421875,1383187319.848646
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-656,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.878495,3,180.23438,60.53125,-9.328125,1383187319.878495
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-657,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.908452,3,180.53125,34.671875,-7.515625,1383187319.908452
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-658,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.938453,3,176.0,53.609375,14.359375,1383187319.938453
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-659,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187319.968449,3,140.375,175.15625,6.453125,1383187319.968449
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-660,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.001111,3,179.84375,-161.28125,48.90625,1383187320.001111
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-661,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.029839,3,215.15625,124.375,-29.359375,1383187320.029839
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-663,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.058444,3,210.98438,58.015625,-27.921875,1383187320.058444
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-664,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.088464,3,180.28125,105.640625,15.546875,1383187320.088464
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-665,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.118429,3,180.03125,58.6875,22.203125,1383187320.118429
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-666,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.151144,3,210.625,113.375,-18.859375,1383187320.151144
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-667,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.181505,3,216.98438,122.921875,-30.453125,1383187320.181505
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-668,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.218455,3,208.85938,60.609375,-17.015625,1383187320.218455
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-669,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.248594,3,208.90625,69.625,-18.59375,1383187320.248594
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-670,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.278461,3,214.89063,106.21875,-15.578125,1383187320.278461
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-671,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.308461,3,208.07813,53.328125,-20.015625,1383187320.308461
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-672,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.338456,3,217.73438,107.328125,-13.953125,1383187320.338456
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-673,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.368439,3,213.65625,67.78125,-15.265625,1383187320.368439
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-674,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.398467,3,213.60938,72.765625,-10.546875,1383187320.398467
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-675,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.428598,3,213.46875,63.046875,-26.9375,1383187320.428598
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-676,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.458483,3,213.17188,62.09375,-12.71875,1383187320.458483
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-677,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.488518,3,231.26563,107.4375,0.78125,1383187320.488518
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-678,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.525199,3,222.84375,74.59375,-1.0625,1383187320.525199
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-679,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.548446,3,217.51563,67.40625,-18.328125,1383187320.548446
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-680,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.578519,3,221.78125,95.4375,5.0625,1383187320.578519
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-681,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.608436,3,222.1875,103.453125,10.6875,1383187320.608436
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-682,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.638498,3,259.3125,118.75,-5.046875,1383187320.638498
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-683,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.668483,3,285.6875,122.984375,-5.46875,1383187320.668483
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-684,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.741425,3,208.76563,140.14063,46.140625,1383187320.741425
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-685,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.760001,3,158.25,137.71875,37.1875,1383187320.760001
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-686,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.788623,3,177.85938,54.96875,-13.921875,1383187320.788623
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-687,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.818441,3,186.1875,39.5,-24.0,1383187320.818441
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-688,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.848444,3,190.5,62.421875,-6.21875,1383187320.848444
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-689,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.878488,3,190.75,54.140625,-10.953125,1383187320.878488
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-690,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.91013,3,183.67188,49.359375,13.359375,1383187320.91013
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-691,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.93845,3,195.71875,-167.59375,45.859375,1383187320.93845
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-692,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.968446,3,195.73438,174.79688,-25.265625,1383187320.968446
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-693,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187320.998449,3,233.82813,140.42188,-23.84375,1383187320.998449
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-694,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.028465,3,218.8125,51.515625,-31.109375,1383187321.028465
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-696,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.058453,3,195.39063,27.34375,60.75,1383187321.058453
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-697,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.088461,3,195.71875,96.671875,6.5,1383187321.088461
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-698,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.118444,3,214.875,118.484375,-25.734375,1383187321.118444
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-699,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.148435,3,214.90625,124.6875,-34.5625,1383187321.148435
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-700,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.178458,3,207.96875,53.09375,-11.0625,1383187321.178458
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-701,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.208445,3,214.07813,111.609375,-21.609375,1383187321.208445
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-702,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.238443,3,214.51563,79.484375,-9.75,1383187321.238443
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-703,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.298437,3,223.09375,113.578125,-19.15625,1383187321.298437
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-704,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.328474,3,216.96875,62.40625,-23.109375,1383187321.328474
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-705,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.358471,3,216.8125,69.09375,-11.515625,1383187321.358471
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-706,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.388466,3,216.39063,59.8125,-27.703125,1383187321.388466
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-707,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.418461,3,211.625,52.609375,-21.453125,1383187321.418461
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-708,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.4485,3,224.98438,107.234375,-11.6875,1383187321.4485
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-709,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.478486,3,225.35938,99.78125,-9.421875,1383187321.478486
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-710,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.508499,3,220.75,73.390625,-1.796875,1383187321.508499
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-711,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.539217,3,221.09375,80.40625,-8.765625,1383187321.539217
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-712,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.56846,3,237.92188,102.578125,-5.75,1383187321.56846
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-713,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.598443,3,270.28125,118.671875,-4.734375,1383187321.598443
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-714,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.628437,3,287.95313,130.1875,-9.859375,1383187321.628437
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-715,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.658445,3,334.95313,141.64063,8.796875,1383187321.658445
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-716,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.68846,3,37.65625,138.89063,35.375,1383187321.68846
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-717,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.718456,3,87.703125,154.3125,53.4375,1383187321.718456
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-718,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.748437,3,137.78125,33.625,-15.84375,1383187321.748437
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-719,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.778446,3,169.75,47.828125,-26.46875,1383187321.778446
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-720,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.80846,3,178.0625,53.671875,-6.1875,1383187321.80846
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-721,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.838428,3,189.76563,49.203125,-25.703125,1383187321.838428
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-722,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.868455,3,190.15625,70.109375,-7.046875,1383187321.868455
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-723,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.898462,3,268.4375,125.15625,-3.46875,1383187321.898462
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-724,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.928422,3,232.76563,-14.859375,73.75,1383187321.928422
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-725,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.958447,3,255.95313,138.23438,-23.421875,1383187321.958447
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-726,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187321.988457,3,233.65625,56.890625,-30.84375,1383187321.988457
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-727,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.018464,3,196.04688,42.09375,47.0,1383187322.018464
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-728,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.048496,3,184.95313,42.390625,37.046875,1383187322.048496
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-730,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.078458,3,204.92188,95.6875,-3.671875,1383187322.078458
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-731,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.108455,3,215.92188,131.01563,-35.90625,1383187322.108455
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-732,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.138507,3,222.20313,115.90625,-24.03125,1383187322.138507
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-733,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.168496,3,210.92188,55.671875,-11.09375,1383187322.168496
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-734,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.19848,3,210.9375,65.1875,-23.484375,1383187322.19848
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-735,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.228462,3,211.14063,63.421875,-26.53125,1383187322.228462
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-736,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.258418,3,205.17188,46.3125,-33.75,1383187322.258418
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-737,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.288453,3,218.73438,111.390625,-16.046875,1383187322.288453
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-738,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.319227,3,218.4375,67.171875,-22.296875,1383187322.319227
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-739,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.348473,3,213.29688,60.265625,-14.3125,1383187322.348473
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-740,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.378454,3,212.90625,58.28125,-29.96875,1383187322.378454
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-741,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.408669,3,213.1875,68.0625,-21.921875,1383187322.408669
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-742,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.438523,3,221.79688,103.96875,-11.921875,1383187322.438523
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-743,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.490906,3,217.8125,73.59375,-2.015625,1383187322.490906
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-744,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.511191,3,217.53125,63.078125,-25.328125,1383187322.511191
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-745,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.53845,3,225.42188,96.953125,-6.25,1383187322.53845
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-746,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.568448,3,225.76563,93.53125,2.015625,1383187322.568448
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-747,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.598459,3,279.79688,116.96875,2.234375,1383187322.598459
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-748,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.62958,3,315.0625,134.125,0.703125,1383187322.62958
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-749,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.65845,3,14.4375,150.09375,20.078125,1383187322.65845
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-750,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.688419,3,78.625,153.92188,54.453125,1383187322.688419
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-751,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.718488,3,86.15625,127.578125,28.8125,1383187322.718488
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-752,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.748476,3,131.625,39.21875,-1.375,1383187322.748476
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-753,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.778432,3,158.125,44.390625,-16.5,1383187322.778432
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-754,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.80862,3,170.875,57.328125,-9.984375,1383187322.80862
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-755,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.838482,3,180.73438,41.5625,-29.609375,1383187322.838482
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-756,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.868706,3,173.15625,80.234375,1.515625,1383187322.868706
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-757,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.90201,3,190.78125,56.65625,-30.609375,1383187322.90201
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-758,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.938471,3,178.21875,169.45313,49.828125,1383187322.938471
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-759,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.96109,3,247.84375,160.375,-7.1875,1383187322.96109
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-760,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187322.991109,3,235.32813,130.23438,-38.875,1383187322.991109
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-761,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.018813,3,219.04688,59.359375,-28.5,1383187323.018813
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-762,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.048438,3,196.53125,42.6875,35.921875,1383187323.048438
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-764,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.07848,3,172.01563,105.09375,7.578125,1383187323.07848
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-765,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.10843,3,209.48438,113.203125,-14.59375,1383187323.10843
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-766,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.138445,3,209.6875,119.140625,-28.875,1383187323.138445
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-767,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.168436,3,201.09375,47.28125,-23.109375,1383187323.168436
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-768,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.198455,3,201.125,62.703125,-22.421875,1383187323.198455
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-769,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.228445,3,206.375,116.125,-26.0625,1383187323.228445
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-770,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.258458,3,202.3125,50.9375,-35.96875,1383187323.258458
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-771,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.288415,3,213.73438,110.265625,-16.78125,1383187323.288415
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-772,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.318438,3,213.375,67.5625,-16.078125,1383187323.318438
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-773,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.348435,3,209.76563,62.578125,-19.359375,1383187323.348435
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-774,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.378515,3,205.46875,52.421875,-28.71875,1383187323.378515
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-775,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.408437,3,205.3125,54.765625,-23.484375,1383187323.408437
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-776,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.450859,3,215.875,107.390625,-15.515625,1383187323.450859
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-777,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.468524,3,215.75,77.875,0.53125,1383187323.468524
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-778,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.498522,3,215.75,75.015625,-11.71875,1383187323.498522
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-779,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.532155,3,215.48438,59.359375,-29.53125,1383187323.532155
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-780,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.560108,3,224.92188,94.921875,-2.40625,1383187323.560108
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-781,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.589434,3,269.60938,124.90625,-4.90625,1383187323.589434
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-782,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.618475,3,291.82813,136.375,-9.046875,1383187323.618475
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-783,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.648495,3,325.03125,155.14063,0.8125,1383187323.648495
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-784,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.680944,3,34.59375,139.0625,35.28125,1383187323.680944
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-785,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.708518,3,90.4375,160.84375,52.09375,1383187323.708518
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-786,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.741351,3,137.82813,42.609375,-13.140625,1383187323.741351
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-787,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.772136,3,170.01563,47.734375,-31.984375,1383187323.772136
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-788,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.801283,3,176.32813,51.796875,-7.65625,1383187323.801283
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-789,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.833696,3,183.21875,56.359375,-14.5,1383187323.833696
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-790,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.868473,3,183.1875,56.640625,-6.921875,1383187323.868473
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-791,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.898463,3,183.45313,-178.6875,40.609375,1383187323.898463
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-792,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.921148,3,189.04688,-17.359375,54.8125,1383187323.921148
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-793,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.958465,3,227.25,147.375,-26.75,1383187323.958465
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-794,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187323.988449,3,215.5625,50.21875,-37.421875,1383187323.988449
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-795,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.018427,3,189.29688,36.578125,52.953125,1383187324.018427
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-796,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.048453,3,175.45313,72.765625,16.953125,1383187324.048453
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-798,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.080505,3,209.9375,110.984375,-15.515625,1383187324.080505
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-799,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.108458,3,217.40625,128.3125,-33.75,1383187324.108458
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-800,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.138443,3,211.20313,56.078125,-32.953125,1383187324.138443
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-801,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.168465,3,205.04688,54.640625,-20.5625,1383187324.168465
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-802,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.198439,3,212.5,107.765625,-17.515625,1383187324.198439
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-803,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.228474,3,204.84375,45.0625,-27.640625,1383187324.228474
6bfffae7-c258-4007-b188-4fb8e6f5c4a6-804,6b4eb937-f797-4327-89b6-bab34b8f750c,1383187324.258462,3,223.03125,114.53125,-13.390625,1383187324.258462
