id,device,timestamp,accuracy,azimuth,pitch,roll,timestamp 
22468184-0cc6-427a-a096-bf4aa1753c64-982,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.472152,3,79.515625,84.25,4.703125,1380766254.472152
22468184-0cc6-427a-a096-bf4aa1753c64-983,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.502171,3,79.5,84.953125,2.890625,1380766254.502171
22468184-0cc6-427a-a096-bf4aa1753c64-984,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.532153,3,79.484375,85.0,3.640625,1380766254.532153
22468184-0cc6-427a-a096-bf4aa1753c64-985,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.562196,3,79.515625,84.6875,4.140625,1380766254.562196
22468184-0cc6-427a-a096-bf4aa1753c64-986,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.592139,3,79.5,85.328125,3.296875,1380766254.592139
22468184-0cc6-427a-a096-bf4aa1753c64-987,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.622169,3,79.4375,85.703125,2.609375,1380766254.622169
22468184-0cc6-427a-a096-bf4aa1753c64-988,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.652167,3,79.4375,85.515625,3.640625,1380766254.652167
22468184-0cc6-427a-a096-bf4aa1753c64-989,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.682152,3,79.4375,84.71875,3.5,1380766254.682152
22468184-0cc6-427a-a096-bf4aa1753c64-990,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.71218,3,79.4375,85.234375,3.828125,1380766254.71218
22468184-0cc6-427a-a096-bf4aa1753c64-991,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.742203,3,79.53125,84.140625,4.953125,1380766254.742203
22468184-0cc6-427a-a096-bf4aa1753c64-992,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.772911,3,79.578125,84.609375,3.921875,1380766254.772911
22468184-0cc6-427a-a096-bf4aa1753c64-993,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.802174,3,79.515625,85.53125,2.609375,1380766254.802174
22468184-0cc6-427a-a096-bf4aa1753c64-994,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.832164,3,79.421875,85.265625,1.59375,1380766254.832164
22468184-0cc6-427a-a096-bf4aa1753c64-995,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.862336,3,79.359375,85.125,2.203125,1380766254.862336
22468184-0cc6-427a-a096-bf4aa1753c64-996,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.892148,3,79.3125,85.0,2.21875,1380766254.892148
22468184-0cc6-427a-a096-bf4aa1753c64-997,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.922162,3,79.34375,84.890625,3.296875,1380766254.922162
22468184-0cc6-427a-a096-bf4aa1753c64-998,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.952163,3,79.390625,85.328125,3.859375,1380766254.952163
22468184-0cc6-427a-a096-bf4aa1753c64-999,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766254.982482,3,79.5,84.34375,4.484375,1380766254.982482
22468184-0cc6-427a-a096-bf4aa1753c64-1000,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.012441,3,79.5625,84.78125,3.890625,1380766255.012441
22468184-0cc6-427a-a096-bf4aa1753c64-1001,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.042412,3,79.640625,84.828125,4.3125,1380766255.042412
22468184-0cc6-427a-a096-bf4aa1753c64-1002,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.072484,3,79.65625,85.1875,3.328125,1380766255.072484
22468184-0cc6-427a-a096-bf4aa1753c64-1003,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.102424,3,79.640625,85.640625,2.859375,1380766255.102424
22468184-0cc6-427a-a096-bf4aa1753c64-1005,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.132448,3,79.703125,84.578125,3.71875,1380766255.132448
22468184-0cc6-427a-a096-bf4aa1753c64-1006,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.163108,3,79.734375,84.90625,3.6875,1380766255.163108
22468184-0cc6-427a-a096-bf4aa1753c64-1007,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.192196,3,79.734375,85.671875,3.4375,1380766255.192196
22468184-0cc6-427a-a096-bf4aa1753c64-1008,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.222316,3,79.765625,84.984375,3.71875,1380766255.222316
22468184-0cc6-427a-a096-bf4aa1753c64-1009,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.252259,3,79.75,85.171875,2.859375,1380766255.252259
22468184-0cc6-427a-a096-bf4aa1753c64-1010,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.282157,3,79.71875,85.375,2.859375,1380766255.282157
22468184-0cc6-427a-a096-bf4aa1753c64-1011,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.31218,3,79.703125,84.96875,2.890625,1380766255.31218
22468184-0cc6-427a-a096-bf4aa1753c64-1012,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.342172,3,79.640625,85.203125,2.046875,1380766255.342172
22468184-0cc6-427a-a096-bf4aa1753c64-1013,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.372161,3,79.59375,85.03125,2.6875,1380766255.372161
22468184-0cc6-427a-a096-bf4aa1753c64-1014,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.402211,3,79.59375,85.015625,3.328125,1380766255.402211
22468184-0cc6-427a-a096-bf4aa1753c64-1015,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.433675,3,79.578125,85.234375,3.296875,1380766255.433675
22468184-0cc6-427a-a096-bf4aa1753c64-1016,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.462168,3,79.59375,84.8125,3.671875,1380766255.462168
22468184-0cc6-427a-a096-bf4aa1753c64-1017,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.492148,3,79.625,84.71875,4.109375,1380766255.492148
22468184-0cc6-427a-a096-bf4aa1753c64-1018,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.522181,3,79.609375,85.359375,3.46875,1380766255.522181
22468184-0cc6-427a-a096-bf4aa1753c64-1019,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.55214,3,79.625,84.8125,3.671875,1380766255.55214
22468184-0cc6-427a-a096-bf4aa1753c64-1020,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.582176,3,79.609375,85.203125,3.296875,1380766255.582176
22468184-0cc6-427a-a096-bf4aa1753c64-1021,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.612172,3,79.609375,84.953125,3.46875,1380766255.612172
22468184-0cc6-427a-a096-bf4aa1753c64-1022,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.642142,3,79.609375,85.1875,3.46875,1380766255.642142
22468184-0cc6-427a-a096-bf4aa1753c64-1023,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.672167,3,79.578125,85.34375,2.859375,1380766255.672167
22468184-0cc6-427a-a096-bf4aa1753c64-1024,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.702333,3,79.5625,84.8125,2.625,1380766255.702333
22468184-0cc6-427a-a096-bf4aa1753c64-1025,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.732185,3,79.5625,85.203125,3.078125,1380766255.732185
22468184-0cc6-427a-a096-bf4aa1753c64-1026,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.762145,3,79.53125,85.09375,2.65625,1380766255.762145
22468184-0cc6-427a-a096-bf4aa1753c64-1027,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.792171,3,79.53125,84.890625,3.296875,1380766255.792171
22468184-0cc6-427a-a096-bf4aa1753c64-1028,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.822213,3,79.53125,85.125,3.71875,1380766255.822213
22468184-0cc6-427a-a096-bf4aa1753c64-1029,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.852168,3,79.5,85.15625,3.109375,1380766255.852168
22468184-0cc6-427a-a096-bf4aa1753c64-1030,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.882196,3,79.5,84.8125,3.671875,1380766255.882196
22468184-0cc6-427a-a096-bf4aa1753c64-1031,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.912163,3,79.53125,84.515625,4.28125,1380766255.912163
22468184-0cc6-427a-a096-bf4aa1753c64-1032,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.942121,3,79.515625,85.140625,3.921875,1380766255.942121
22468184-0cc6-427a-a096-bf4aa1753c64-1033,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766255.972149,3,79.484375,85.09375,3.46875,1380766255.972149
22468184-0cc6-427a-a096-bf4aa1753c64-1034,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.002333,3,79.40625,85.78125,2.625,1380766256.002333
22468184-0cc6-427a-a096-bf4aa1753c64-1035,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.032648,3,79.34375,85.296875,2.625,1380766256.032648
22468184-0cc6-427a-a096-bf4aa1753c64-1036,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.062184,3,79.3125,85.140625,2.625,1380766256.062184
22468184-0cc6-427a-a096-bf4aa1753c64-1037,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.092142,3,79.3125,85.0625,3.296875,1380766256.092142
22468184-0cc6-427a-a096-bf4aa1753c64-1039,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.122176,3,79.296875,85.28125,3.328125,1380766256.122176
22468184-0cc6-427a-a096-bf4aa1753c64-1040,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.15219,3,79.28125,85.375,2.859375,1380766256.15219
22468184-0cc6-427a-a096-bf4aa1753c64-1041,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.182169,3,79.296875,85.0625,3.296875,1380766256.182169
22468184-0cc6-427a-a096-bf4aa1753c64-1042,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.24318,3,79.265625,85.96875,2.859375,1380766256.24318
22468184-0cc6-427a-a096-bf4aa1753c64-1043,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.272217,3,79.25,85.640625,3.296875,1380766256.272217
22468184-0cc6-427a-a096-bf4aa1753c64-1044,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.302226,3,79.21875,85.609375,3.109375,1380766256.302226
22468184-0cc6-427a-a096-bf4aa1753c64-1045,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.332283,3,79.203125,85.28125,3.328125,1380766256.332283
22468184-0cc6-427a-a096-bf4aa1753c64-1046,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.362253,3,79.171875,85.34375,2.859375,1380766256.362253
22468184-0cc6-427a-a096-bf4aa1753c64-1047,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.392259,3,79.140625,85.3125,2.890625,1380766256.392259
22468184-0cc6-427a-a096-bf4aa1753c64-1048,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.424819,3,79.140625,84.8125,3.4375,1380766256.424819
22468184-0cc6-427a-a096-bf4aa1753c64-1049,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.46218,3,79.0625,85.90625,2.4375,1380766256.46218
22468184-0cc6-427a-a096-bf4aa1753c64-1050,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.49318,3,78.984375,85.109375,2.046875,1380766256.49318
22468184-0cc6-427a-a096-bf4aa1753c64-1051,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.523256,3,78.921875,85.09375,1.875,1380766256.523256
22468184-0cc6-427a-a096-bf4aa1753c64-1052,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.55286,3,78.90625,85.296875,2.625,1380766256.55286
22468184-0cc6-427a-a096-bf4aa1753c64-1053,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.582184,3,78.890625,85.25,2.40625,1380766256.582184
22468184-0cc6-427a-a096-bf4aa1753c64-1054,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.612194,3,78.90625,84.96875,2.890625,1380766256.612194
22468184-0cc6-427a-a096-bf4aa1753c64-1055,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.642202,3,78.859375,85.484375,1.84375,1380766256.642202
22468184-0cc6-427a-a096-bf4aa1753c64-1056,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.674044,3,78.90625,85.0625,3.296875,1380766256.674044
22468184-0cc6-427a-a096-bf4aa1753c64-1057,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.702298,3,78.921875,85.203125,2.859375,1380766256.702298
22468184-0cc6-427a-a096-bf4aa1753c64-1058,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.732152,3,79.0,84.28125,3.6875,1380766256.732152
22468184-0cc6-427a-a096-bf4aa1753c64-1059,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.76312,3,79.078125,84.65625,3.890625,1380766256.76312
22468184-0cc6-427a-a096-bf4aa1753c64-1060,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.792172,3,79.140625,84.859375,3.828125,1380766256.792172
22468184-0cc6-427a-a096-bf4aa1753c64-1061,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.822156,3,79.25,84.265625,4.671875,1380766256.822156
22468184-0cc6-427a-a096-bf4aa1753c64-1062,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.852208,3,79.328125,84.703125,4.3125,1380766256.852208
22468184-0cc6-427a-a096-bf4aa1753c64-1063,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.88343,3,79.40625,84.59375,4.453125,1380766256.88343
22468184-0cc6-427a-a096-bf4aa1753c64-1064,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.912175,3,79.40625,85.234375,3.296875,1380766256.912175
22468184-0cc6-427a-a096-bf4aa1753c64-1065,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.942166,3,79.453125,85.03125,3.890625,1380766256.942166
22468184-0cc6-427a-a096-bf4aa1753c64-1066,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766256.972156,3,79.5,84.71875,4.109375,1380766256.972156
22468184-0cc6-427a-a096-bf4aa1753c64-1067,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.0022,3,79.546875,84.75,4.09375,1380766257.0022
22468184-0cc6-427a-a096-bf4aa1753c64-1068,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.032171,3,79.59375,84.484375,4.3125,1380766257.032171
22468184-0cc6-427a-a096-bf4aa1753c64-1069,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.062138,3,79.578125,85.203125,3.46875,1380766257.062138
22468184-0cc6-427a-a096-bf4aa1753c64-1070,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.092163,3,79.515625,85.8125,2.609375,1380766257.092163
22468184-0cc6-427a-a096-bf4aa1753c64-1071,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.12699,3,79.5,85.375,3.078125,1380766257.12699
22468184-0cc6-427a-a096-bf4aa1753c64-1073,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.152373,3,79.4375,86.109375,2.40625,1380766257.152373
22468184-0cc6-427a-a096-bf4aa1753c64-1074,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.182342,3,79.421875,85.484375,2.875,1380766257.182342
22468184-0cc6-427a-a096-bf4aa1753c64-1075,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.212401,3,79.40625,85.140625,2.625,1380766257.212401
22468184-0cc6-427a-a096-bf4aa1753c64-1076,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.242407,3,79.359375,86.078125,2.4375,1380766257.242407
22468184-0cc6-427a-a096-bf4aa1753c64-1077,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.272405,3,79.390625,85.1875,3.328125,1380766257.272405
22468184-0cc6-427a-a096-bf4aa1753c64-1078,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.302854,3,79.3125,86.453125,1.8125,1380766257.302854
22468184-0cc6-427a-a096-bf4aa1753c64-1079,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.332185,3,79.265625,86.046875,2.4375,1380766257.332185
22468184-0cc6-427a-a096-bf4aa1753c64-1080,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.362331,3,79.203125,85.890625,2.203125,1380766257.362331
22468184-0cc6-427a-a096-bf4aa1753c64-1081,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.392152,3,79.1875,85.78125,2.625,1380766257.392152
22468184-0cc6-427a-a096-bf4aa1753c64-1082,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.422145,3,79.25,84.65625,3.671875,1380766257.422145
22468184-0cc6-427a-a096-bf4aa1753c64-1083,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.452234,3,79.25,85.453125,3.109375,1380766257.452234
22468184-0cc6-427a-a096-bf4aa1753c64-1084,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.482187,3,79.28125,84.96875,3.4375,1380766257.482187
22468184-0cc6-427a-a096-bf4aa1753c64-1085,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.512164,3,79.28125,85.625,3.46875,1380766257.512164
22468184-0cc6-427a-a096-bf4aa1753c64-1086,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.542152,3,79.28125,85.609375,3.109375,1380766257.542152
22468184-0cc6-427a-a096-bf4aa1753c64-1087,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.572191,3,79.359375,84.53125,4.09375,1380766257.572191
22468184-0cc6-427a-a096-bf4aa1753c64-1088,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.602164,3,79.375,85.484375,3.296875,1380766257.602164
22468184-0cc6-427a-a096-bf4aa1753c64-1089,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.632168,3,79.40625,85.203125,3.671875,1380766257.632168
22468184-0cc6-427a-a096-bf4aa1753c64-1090,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.662157,3,79.4375,85.3125,3.6875,1380766257.662157
22468184-0cc6-427a-a096-bf4aa1753c64-1091,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.692143,3,79.5,85.0625,3.671875,1380766257.692143
22468184-0cc6-427a-a096-bf4aa1753c64-1092,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.722169,3,79.5625,84.765625,3.921875,1380766257.722169
22468184-0cc6-427a-a096-bf4aa1753c64-1093,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.752169,3,79.609375,85.0625,3.671875,1380766257.752169
22468184-0cc6-427a-a096-bf4aa1753c64-1094,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.782467,3,79.65625,85.09375,3.46875,1380766257.782467
22468184-0cc6-427a-a096-bf4aa1753c64-1095,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.81245,3,79.71875,84.9375,3.6875,1380766257.81245
22468184-0cc6-427a-a096-bf4aa1753c64-1096,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.842462,3,79.734375,85.375,3.078125,1380766257.842462
22468184-0cc6-427a-a096-bf4aa1753c64-1097,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.872442,3,79.71875,85.78125,3.296875,1380766257.872442
22468184-0cc6-427a-a096-bf4aa1753c64-1098,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.902477,3,79.703125,85.0,3.109375,1380766257.902477
22468184-0cc6-427a-a096-bf4aa1753c64-1099,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.932464,3,79.671875,85.3125,3.109375,1380766257.932464
22468184-0cc6-427a-a096-bf4aa1753c64-1100,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.962433,3,79.640625,85.328125,3.296875,1380766257.962433
22468184-0cc6-427a-a096-bf4aa1753c64-1101,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766257.992176,3,79.53125,85.953125,2.0625,1380766257.992176
22468184-0cc6-427a-a096-bf4aa1753c64-1102,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.022198,3,79.453125,85.515625,2.203125,1380766258.022198
22468184-0cc6-427a-a096-bf4aa1753c64-1103,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.052167,3,79.40625,85.3125,2.890625,1380766258.052167
22468184-0cc6-427a-a096-bf4aa1753c64-1104,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.082176,3,79.328125,85.59375,2.4375,1380766258.082176
22468184-0cc6-427a-a096-bf4aa1753c64-1105,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.112175,3,79.265625,86.125,2.859375,1380766258.112175
22468184-0cc6-427a-a096-bf4aa1753c64-1107,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.142167,3,79.296875,84.53125,3.75,1380766258.142167
22468184-0cc6-427a-a096-bf4aa1753c64-1108,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.172158,3,79.203125,85.53125,1.8125,1380766258.172158
22468184-0cc6-427a-a096-bf4aa1753c64-1109,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.20218,3,79.171875,85.671875,2.625,1380766258.20218
22468184-0cc6-427a-a096-bf4aa1753c64-1110,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.232182,3,79.1875,85.453125,3.328125,1380766258.232182
22468184-0cc6-427a-a096-bf4aa1753c64-1111,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.262154,3,79.21875,84.71875,3.296875,1380766258.262154
22468184-0cc6-427a-a096-bf4aa1753c64-1112,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.292864,3,79.265625,85.171875,3.890625,1380766258.292864
22468184-0cc6-427a-a096-bf4aa1753c64-1113,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.322186,3,79.25,85.921875,2.890625,1380766258.322186
22468184-0cc6-427a-a096-bf4aa1753c64-1114,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.353117,3,79.265625,85.484375,3.078125,1380766258.353117
22468184-0cc6-427a-a096-bf4aa1753c64-1115,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.382164,3,79.296875,85.59375,3.390625,1380766258.382164
22468184-0cc6-427a-a096-bf4aa1753c64-1116,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.412169,3,79.328125,85.375,3.4375,1380766258.412169
22468184-0cc6-427a-a096-bf4aa1753c64-1117,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.442311,3,79.3125,85.625,2.65625,1380766258.442311
22468184-0cc6-427a-a096-bf4aa1753c64-1118,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.47237,3,79.234375,86.59375,2.40625,1380766258.47237
22468184-0cc6-427a-a096-bf4aa1753c64-1119,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.50279,3,79.25,85.265625,3.28125,1380766258.50279
22468184-0cc6-427a-a096-bf4aa1753c64-1120,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.532405,3,79.203125,86.4375,2.625,1380766258.532405
22468184-0cc6-427a-a096-bf4aa1753c64-1121,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.563803,3,79.203125,85.78125,3.4375,1380766258.563803
22468184-0cc6-427a-a096-bf4aa1753c64-1122,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.592271,3,79.21875,85.53125,3.4375,1380766258.592271
22468184-0cc6-427a-a096-bf4aa1753c64-1123,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.624383,3,79.1875,86.078125,2.890625,1380766258.624383
22468184-0cc6-427a-a096-bf4aa1753c64-1124,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.65216,3,79.1875,85.234375,3.296875,1380766258.65216
22468184-0cc6-427a-a096-bf4aa1753c64-1125,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.682194,3,79.203125,85.234375,3.4375,1380766258.682194
22468184-0cc6-427a-a096-bf4aa1753c64-1126,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.712165,3,79.203125,85.609375,3.109375,1380766258.712165
22468184-0cc6-427a-a096-bf4aa1753c64-1127,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.742183,3,79.234375,85.0625,3.296875,1380766258.742183
22468184-0cc6-427a-a096-bf4aa1753c64-1128,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.772164,3,79.25,85.328125,3.296875,1380766258.772164
22468184-0cc6-427a-a096-bf4aa1753c64-1129,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.802178,3,79.25,85.484375,3.296875,1380766258.802178
22468184-0cc6-427a-a096-bf4aa1753c64-1130,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.832199,3,79.203125,85.90625,2.65625,1380766258.832199
22468184-0cc6-427a-a096-bf4aa1753c64-1131,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.862177,3,79.15625,86.078125,2.890625,1380766258.862177
22468184-0cc6-427a-a096-bf4aa1753c64-1132,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.89221,3,79.1875,85.0625,3.671875,1380766258.89221
22468184-0cc6-427a-a096-bf4aa1753c64-1133,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.922146,3,79.203125,85.40625,3.890625,1380766258.922146
22468184-0cc6-427a-a096-bf4aa1753c64-1134,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.952708,3,79.1875,85.484375,3.671875,1380766258.952708
22468184-0cc6-427a-a096-bf4aa1753c64-1135,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766258.982151,3,79.15625,85.484375,3.296875,1380766258.982151
22468184-0cc6-427a-a096-bf4aa1753c64-1136,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.012163,3,79.078125,86.25,2.859375,1380766259.012163
22468184-0cc6-427a-a096-bf4aa1753c64-1137,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.042165,3,79.0,86.421875,2.625,1380766259.042165
22468184-0cc6-427a-a096-bf4aa1753c64-1138,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.074962,3,78.953125,85.796875,2.859375,1380766259.074962
22468184-0cc6-427a-a096-bf4aa1753c64-1139,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.102362,3,78.90625,85.96875,2.859375,1380766259.102362
22468184-0cc6-427a-a096-bf4aa1753c64-1140,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.133991,3,78.890625,85.65625,3.28125,1380766259.133991
22468184-0cc6-427a-a096-bf4aa1753c64-1142,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.162341,3,78.921875,85.03125,3.890625,1380766259.162341
22468184-0cc6-427a-a096-bf4aa1753c64-1143,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.192296,3,78.984375,85.015625,4.34375,1380766259.192296
22468184-0cc6-427a-a096-bf4aa1753c64-1144,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.224463,3,79.015625,85.3125,3.6875,1380766259.224463
22468184-0cc6-427a-a096-bf4aa1753c64-1145,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.252352,3,79.015625,85.78125,3.296875,1380766259.252352
22468184-0cc6-427a-a096-bf4aa1753c64-1146,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.282155,3,79.046875,85.234375,3.4375,1380766259.282155
22468184-0cc6-427a-a096-bf4aa1753c64-1147,6b4eb937-f797-4327-89b6-bab34b8f750c,1380766259.312142,3,79.046875,85.171875,2.859375,1380766259.312142
