id,device,timestamp,accuracy,azimuth,pitch,roll,timestamp 
67058067-f97c-4e2b-b01b-ada0e5a128a9-442,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.647347,3,79.453125,79.078125,3.46875,1381200791.647347
67058067-f97c-4e2b-b01b-ada0e5a128a9-443,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.677342,3,79.46875,79.421875,3.46875,1381200791.677342
67058067-f97c-4e2b-b01b-ada0e5a128a9-444,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.70735,3,79.421875,79.984375,2.890625,1381200791.70735
67058067-f97c-4e2b-b01b-ada0e5a128a9-445,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.737335,3,79.421875,79.34375,3.296875,1381200791.737335
67058067-f97c-4e2b-b01b-ada0e5a128a9-446,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.767446,3,79.4375,79.65625,3.328125,1381200791.767446
67058067-f97c-4e2b-b01b-ada0e5a128a9-447,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.79737,3,79.453125,79.09375,3.328125,1381200791.79737
67058067-f97c-4e2b-b01b-ada0e5a128a9-448,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.827348,3,79.453125,79.6875,3.296875,1381200791.827348
67058067-f97c-4e2b-b01b-ada0e5a128a9-449,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.857378,3,79.484375,79.71875,4.34375,1381200791.857378
67058067-f97c-4e2b-b01b-ada0e5a128a9-450,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.887359,3,79.53125,79.0625,4.171875,1381200791.887359
67058067-f97c-4e2b-b01b-ada0e5a128a9-451,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.917327,3,79.609375,79.15625,4.703125,1381200791.917327
67058067-f97c-4e2b-b01b-ada0e5a128a9-452,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.947342,3,79.625,79.265625,3.390625,1381200791.947342
67058067-f97c-4e2b-b01b-ada0e5a128a9-453,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200791.977359,3,79.578125,79.859375,2.65625,1381200791.977359
67058067-f97c-4e2b-b01b-ada0e5a128a9-454,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.007355,3,79.546875,78.71875,2.21875,1381200792.007355
67058067-f97c-4e2b-b01b-ada0e5a128a9-455,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.037335,3,79.5,79.671875,2.4375,1381200792.037335
67058067-f97c-4e2b-b01b-ada0e5a128a9-457,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.067362,3,79.515625,78.9375,3.109375,1381200792.067362
67058067-f97c-4e2b-b01b-ada0e5a128a9-458,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.097344,3,79.5,78.921875,2.4375,1381200792.097344
67058067-f97c-4e2b-b01b-ada0e5a128a9-459,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.12735,3,79.515625,79.0625,3.078125,1381200792.12735
67058067-f97c-4e2b-b01b-ada0e5a128a9-460,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.157406,3,79.59375,78.484375,3.921875,1381200792.157406
67058067-f97c-4e2b-b01b-ada0e5a128a9-461,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.187364,3,79.640625,79.140625,3.890625,1381200792.187364
67058067-f97c-4e2b-b01b-ada0e5a128a9-462,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.217337,3,79.65625,79.453125,3.4375,1381200792.217337
67058067-f97c-4e2b-b01b-ada0e5a128a9-463,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.247364,3,79.703125,79.1875,4.109375,1381200792.247364
67058067-f97c-4e2b-b01b-ada0e5a128a9-464,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.277383,3,79.765625,79.25,4.484375,1381200792.277383
67058067-f97c-4e2b-b01b-ada0e5a128a9-465,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.30736,3,79.84375,79.171875,4.703125,1381200792.30736
67058067-f97c-4e2b-b01b-ada0e5a128a9-466,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.337329,3,79.875,79.375,4.3125,1381200792.337329
67058067-f97c-4e2b-b01b-ada0e5a128a9-467,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.367363,3,79.84375,79.46875,2.859375,1381200792.367363
67058067-f97c-4e2b-b01b-ada0e5a128a9-468,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.397345,3,79.8125,79.046875,2.859375,1381200792.397345
67058067-f97c-4e2b-b01b-ada0e5a128a9-469,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.427384,3,79.78125,78.96875,3.078125,1381200792.427384
67058067-f97c-4e2b-b01b-ada0e5a128a9-470,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.457349,3,79.765625,79.34375,3.296875,1381200792.457349
67058067-f97c-4e2b-b01b-ada0e5a128a9-471,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.48735,3,79.828125,78.78125,4.53125,1381200792.48735
67058067-f97c-4e2b-b01b-ada0e5a128a9-472,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.517343,3,79.859375,78.59375,4.140625,1381200792.517343
67058067-f97c-4e2b-b01b-ada0e5a128a9-473,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.547347,3,79.90625,78.78125,4.34375,1381200792.547347
67058067-f97c-4e2b-b01b-ada0e5a128a9-474,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.577381,3,79.96875,78.875,4.671875,1381200792.577381
67058067-f97c-4e2b-b01b-ada0e5a128a9-475,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.607393,3,79.9375,79.6875,3.296875,1381200792.607393
67058067-f97c-4e2b-b01b-ada0e5a128a9-476,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.637371,3,79.984375,78.59375,4.140625,1381200792.637371
67058067-f97c-4e2b-b01b-ada0e5a128a9-477,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.667688,3,80.0,79.53125,3.890625,1381200792.667688
67058067-f97c-4e2b-b01b-ada0e5a128a9-478,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.709658,3,80.03125,79.640625,4.109375,1381200792.709658
67058067-f97c-4e2b-b01b-ada0e5a128a9-479,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.737325,3,80.015625,79.84375,3.328125,1381200792.737325
67058067-f97c-4e2b-b01b-ada0e5a128a9-480,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.767379,3,80.0,79.53125,3.109375,1381200792.767379
67058067-f97c-4e2b-b01b-ada0e5a128a9-481,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.797344,3,80.0,78.71875,3.109375,1381200792.797344
67058067-f97c-4e2b-b01b-ada0e5a128a9-482,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.827354,3,79.984375,79.40625,3.109375,1381200792.827354
67058067-f97c-4e2b-b01b-ada0e5a128a9-483,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.857367,3,80.03125,79.15625,4.140625,1381200792.857367
67058067-f97c-4e2b-b01b-ada0e5a128a9-484,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.887356,3,80.0625,79.015625,3.953125,1381200792.887356
67058067-f97c-4e2b-b01b-ada0e5a128a9-485,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.917351,3,80.125,78.71875,4.171875,1381200792.917351
67058067-f97c-4e2b-b01b-ada0e5a128a9-486,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.947332,3,80.125,78.671875,3.046875,1381200792.947332
67058067-f97c-4e2b-b01b-ada0e5a128a9-487,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200792.977342,3,80.1875,78.796875,4.453125,1381200792.977342
67058067-f97c-4e2b-b01b-ada0e5a128a9-488,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.00735,3,80.21875,79.25,4.375,1381200793.00735
67058067-f97c-4e2b-b01b-ada0e5a128a9-489,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.037357,3,80.234375,79.015625,4.140625,1381200793.037357
67058067-f97c-4e2b-b01b-ada0e5a128a9-491,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.067463,3,80.21875,79.25,3.671875,1381200793.067463
67058067-f97c-4e2b-b01b-ada0e5a128a9-492,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.09738,3,80.171875,79.375,3.46875,1381200793.09738
67058067-f97c-4e2b-b01b-ada0e5a128a9-493,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.127342,3,80.09375,79.90625,3.296875,1381200793.127342
67058067-f97c-4e2b-b01b-ada0e5a128a9-494,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.157347,3,80.015625,78.625,2.859375,1381200793.157347
67058067-f97c-4e2b-b01b-ada0e5a128a9-495,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.187366,3,79.90625,79.390625,2.4375,1381200793.187366
67058067-f97c-4e2b-b01b-ada0e5a128a9-496,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.219958,3,79.828125,78.9375,2.828125,1381200793.219958
67058067-f97c-4e2b-b01b-ada0e5a128a9-497,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.247351,3,79.78125,79.25,3.28125,1381200793.247351
67058067-f97c-4e2b-b01b-ada0e5a128a9-498,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.277371,3,79.75,79.28125,3.328125,1381200793.277371
67058067-f97c-4e2b-b01b-ada0e5a128a9-499,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.307356,3,79.78125,78.96875,4.140625,1381200793.307356
67058067-f97c-4e2b-b01b-ada0e5a128a9-500,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.337385,3,79.796875,79.421875,4.109375,1381200793.337385
67058067-f97c-4e2b-b01b-ada0e5a128a9-501,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.367521,3,79.8125,79.609375,4.109375,1381200793.367521
67058067-f97c-4e2b-b01b-ada0e5a128a9-502,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.397353,3,79.875,78.671875,4.953125,1381200793.397353
67058067-f97c-4e2b-b01b-ada0e5a128a9-503,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.427351,3,79.9375,78.484375,4.9375,1381200793.427351
67058067-f97c-4e2b-b01b-ada0e5a128a9-504,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.457369,3,79.90625,79.28125,3.328125,1381200793.457369
67058067-f97c-4e2b-b01b-ada0e5a128a9-505,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.487357,3,79.828125,79.4375,2.890625,1381200793.487357
67058067-f97c-4e2b-b01b-ada0e5a128a9-506,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.517346,3,79.78125,78.78125,3.078125,1381200793.517346
67058067-f97c-4e2b-b01b-ada0e5a128a9-507,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.549737,3,79.71875,79.0625,2.65625,1381200793.549737
67058067-f97c-4e2b-b01b-ada0e5a128a9-508,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.577381,3,79.625,78.96875,2.0625,1381200793.577381
67058067-f97c-4e2b-b01b-ada0e5a128a9-509,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.607346,3,79.59375,78.5625,2.625,1381200793.607346
67058067-f97c-4e2b-b01b-ada0e5a128a9-510,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.637364,3,79.578125,78.96875,3.078125,1381200793.637364
67058067-f97c-4e2b-b01b-ada0e5a128a9-511,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.667359,3,79.59375,78.484375,3.4375,1381200793.667359
67058067-f97c-4e2b-b01b-ada0e5a128a9-512,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.697375,3,79.59375,78.453125,3.078125,1381200793.697375
67058067-f97c-4e2b-b01b-ada0e5a128a9-513,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.727345,3,79.625,79.421875,3.921875,1381200793.727345
67058067-f97c-4e2b-b01b-ada0e5a128a9-514,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.758589,3,79.59375,79.34375,3.109375,1381200793.758589
67058067-f97c-4e2b-b01b-ada0e5a128a9-515,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.787368,3,79.546875,79.4375,2.890625,1381200793.787368
67058067-f97c-4e2b-b01b-ada0e5a128a9-516,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.817376,3,79.5,79.109375,2.4375,1381200793.817376
67058067-f97c-4e2b-b01b-ada0e5a128a9-517,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.847355,3,79.46875,78.578125,2.4375,1381200793.847355
67058067-f97c-4e2b-b01b-ada0e5a128a9-518,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.877351,3,79.46875,79.578125,3.46875,1381200793.877351
67058067-f97c-4e2b-b01b-ada0e5a128a9-519,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.907353,3,79.5,79.25,3.71875,1381200793.907353
67058067-f97c-4e2b-b01b-ada0e5a128a9-520,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.937377,3,79.53125,79.09375,3.71875,1381200793.937377
67058067-f97c-4e2b-b01b-ada0e5a128a9-521,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.967383,3,79.5625,78.71875,3.296875,1381200793.967383
67058067-f97c-4e2b-b01b-ada0e5a128a9-522,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200793.997357,3,79.578125,79.421875,3.46875,1381200793.997357
67058067-f97c-4e2b-b01b-ada0e5a128a9-523,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.027318,3,79.625,79.578125,4.109375,1381200794.027318
67058067-f97c-4e2b-b01b-ada0e5a128a9-524,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.057338,3,79.6875,78.578125,4.34375,1381200794.057338
67058067-f97c-4e2b-b01b-ada0e5a128a9-526,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.087367,3,79.6875,78.78125,3.078125,1381200794.087367
67058067-f97c-4e2b-b01b-ada0e5a128a9-527,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.117343,3,79.6875,78.625,3.078125,1381200794.117343
67058067-f97c-4e2b-b01b-ada0e5a128a9-528,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.147401,3,79.71875,78.875,3.71875,1381200794.147401
67058067-f97c-4e2b-b01b-ada0e5a128a9-529,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.177349,3,79.6875,79.671875,2.859375,1381200794.177349
67058067-f97c-4e2b-b01b-ada0e5a128a9-530,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.207357,3,79.609375,79.578125,2.21875,1381200794.207357
67058067-f97c-4e2b-b01b-ada0e5a128a9-531,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.23734,3,79.546875,79.640625,2.46875,1381200794.23734
67058067-f97c-4e2b-b01b-ada0e5a128a9-532,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.267408,3,79.5625,79.203125,3.078125,1381200794.267408
67058067-f97c-4e2b-b01b-ada0e5a128a9-533,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.297912,3,79.609375,79.484375,3.4375,1381200794.297912
67058067-f97c-4e2b-b01b-ada0e5a128a9-534,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.328704,3,79.640625,78.34375,2.859375,1381200794.328704
67058067-f97c-4e2b-b01b-ada0e5a128a9-535,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.357368,3,79.640625,79.390625,2.4375,1381200794.357368
67058067-f97c-4e2b-b01b-ada0e5a128a9-536,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.387392,3,79.65625,78.96875,2.6875,1381200794.387392
67058067-f97c-4e2b-b01b-ada0e5a128a9-537,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.417452,3,79.65625,78.953125,2.40625,1381200794.417452
67058067-f97c-4e2b-b01b-ada0e5a128a9-538,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.447368,3,79.734375,78.953125,3.890625,1381200794.447368
67058067-f97c-4e2b-b01b-ada0e5a128a9-539,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.477365,3,79.8125,79.484375,4.34375,1381200794.477365
67058067-f97c-4e2b-b01b-ada0e5a128a9-540,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.507342,3,79.890625,79.015625,4.140625,1381200794.507342
67058067-f97c-4e2b-b01b-ada0e5a128a9-541,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.538842,3,79.921875,79.203125,3.859375,1381200794.538842
67058067-f97c-4e2b-b01b-ada0e5a128a9-542,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.567375,3,79.953125,79.21875,4.109375,1381200794.567375
67058067-f97c-4e2b-b01b-ada0e5a128a9-543,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.5974,3,79.953125,79.71875,3.6875,1381200794.5974
67058067-f97c-4e2b-b01b-ada0e5a128a9-544,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.62736,3,79.9375,78.5625,2.890625,1381200794.62736
67058067-f97c-4e2b-b01b-ada0e5a128a9-545,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.657352,3,79.90625,79.953125,3.109375,1381200794.657352
67058067-f97c-4e2b-b01b-ada0e5a128a9-546,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.687349,3,79.84375,80.515625,2.4375,1381200794.687349
67058067-f97c-4e2b-b01b-ada0e5a128a9-547,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.717348,3,79.828125,79.671875,2.90625,1381200794.717348
67058067-f97c-4e2b-b01b-ada0e5a128a9-548,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.747327,3,79.796875,79.53125,2.65625,1381200794.747327
67058067-f97c-4e2b-b01b-ada0e5a128a9-549,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.780016,3,79.84375,79.25,3.671875,1381200794.780016
67058067-f97c-4e2b-b01b-ada0e5a128a9-550,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.807349,3,79.921875,79.6875,4.484375,1381200794.807349
67058067-f97c-4e2b-b01b-ada0e5a128a9-551,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.837355,3,79.921875,79.453125,3.109375,1381200794.837355
67058067-f97c-4e2b-b01b-ada0e5a128a9-552,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.867371,3,79.9375,79.1875,3.296875,1381200794.867371
67058067-f97c-4e2b-b01b-ada0e5a128a9-553,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.898744,3,79.984375,78.984375,3.859375,1381200794.898744
67058067-f97c-4e2b-b01b-ada0e5a128a9-554,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.927345,3,79.984375,79.53125,3.6875,1381200794.927345
67058067-f97c-4e2b-b01b-ada0e5a128a9-555,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.957333,3,80.0625,78.96875,4.703125,1381200794.957333
67058067-f97c-4e2b-b01b-ada0e5a128a9-556,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200794.987377,3,80.0625,79.296875,3.5,1381200794.987377
67058067-f97c-4e2b-b01b-ada0e5a128a9-557,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.017317,3,80.0625,79.125,3.296875,1381200795.017317
67058067-f97c-4e2b-b01b-ada0e5a128a9-558,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.047356,3,80.0625,79.40625,3.671875,1381200795.047356
67058067-f97c-4e2b-b01b-ada0e5a128a9-560,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.077368,3,80.078125,79.390625,3.671875,1381200795.077368
67058067-f97c-4e2b-b01b-ada0e5a128a9-561,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.107343,3,80.078125,79.53125,3.6875,1381200795.107343
67058067-f97c-4e2b-b01b-ada0e5a128a9-562,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.137341,3,80.125,78.8125,4.453125,1381200795.137341
67058067-f97c-4e2b-b01b-ada0e5a128a9-563,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.167367,3,80.140625,79.234375,3.921875,1381200795.167367
67058067-f97c-4e2b-b01b-ada0e5a128a9-564,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.197319,3,80.125,79.109375,3.4375,1381200795.197319
67058067-f97c-4e2b-b01b-ada0e5a128a9-565,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.227777,3,80.109375,78.875,3.640625,1381200795.227777
67058067-f97c-4e2b-b01b-ada0e5a128a9-566,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.257388,3,80.078125,79.28125,3.46875,1381200795.257388
67058067-f97c-4e2b-b01b-ada0e5a128a9-567,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.287348,3,80.046875,79.15625,3.296875,1381200795.287348
67058067-f97c-4e2b-b01b-ada0e5a128a9-568,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.317356,3,80.046875,79.0,3.671875,1381200795.317356
67058067-f97c-4e2b-b01b-ada0e5a128a9-569,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.347344,3,80.078125,78.453125,3.71875,1381200795.347344
67058067-f97c-4e2b-b01b-ada0e5a128a9-570,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.378054,3,80.0625,78.421875,2.890625,1381200795.378054
67058067-f97c-4e2b-b01b-ada0e5a128a9-571,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.407345,3,80.046875,79.328125,3.4375,1381200795.407345
67058067-f97c-4e2b-b01b-ada0e5a128a9-572,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.437336,3,80.078125,79.453125,4.171875,1381200795.437336
67058067-f97c-4e2b-b01b-ada0e5a128a9-573,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.468629,3,80.078125,79.4375,3.640625,1381200795.468629
67058067-f97c-4e2b-b01b-ada0e5a128a9-574,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.497337,3,80.015625,79.5,2.65625,1381200795.497337
67058067-f97c-4e2b-b01b-ada0e5a128a9-575,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.528376,3,79.96875,80.015625,2.890625,1381200795.528376
67058067-f97c-4e2b-b01b-ada0e5a128a9-576,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.557663,3,79.953125,79.5,3.296875,1381200795.557663
67058067-f97c-4e2b-b01b-ada0e5a128a9-577,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.587534,3,79.96875,79.28125,3.671875,1381200795.587534
67058067-f97c-4e2b-b01b-ada0e5a128a9-578,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.61734,3,79.96875,79.5625,3.671875,1381200795.61734
67058067-f97c-4e2b-b01b-ada0e5a128a9-579,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.64736,3,79.984375,78.984375,3.421875,1381200795.64736
67058067-f97c-4e2b-b01b-ada0e5a128a9-580,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.677345,3,79.984375,78.8125,3.078125,1381200795.677345
67058067-f97c-4e2b-b01b-ada0e5a128a9-581,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.707547,3,80.0,79.25,3.671875,1381200795.707547
67058067-f97c-4e2b-b01b-ada0e5a128a9-582,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.737363,3,80.0,79.40625,3.109375,1381200795.737363
67058067-f97c-4e2b-b01b-ada0e5a128a9-583,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.767345,3,79.984375,79.640625,3.328125,1381200795.767345
67058067-f97c-4e2b-b01b-ada0e5a128a9-584,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.797365,3,79.96875,79.203125,2.875,1381200795.797365
67058067-f97c-4e2b-b01b-ada0e5a128a9-585,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.82735,3,80.0,78.578125,3.46875,1381200795.82735
67058067-f97c-4e2b-b01b-ada0e5a128a9-586,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.857359,3,80.046875,78.890625,3.921875,1381200795.857359
67058067-f97c-4e2b-b01b-ada0e5a128a9-587,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.887496,3,80.0625,79.21875,3.671875,1381200795.887496
67058067-f97c-4e2b-b01b-ada0e5a128a9-588,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.917356,3,80.0625,78.65625,3.328125,1381200795.917356
67058067-f97c-4e2b-b01b-ada0e5a128a9-589,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.947338,3,80.0625,78.9375,3.109375,1381200795.947338
67058067-f97c-4e2b-b01b-ada0e5a128a9-590,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200795.97735,3,80.09375,78.359375,3.46875,1381200795.97735
67058067-f97c-4e2b-b01b-ada0e5a128a9-591,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.007357,3,80.109375,79.53125,3.6875,1381200796.007357
67058067-f97c-4e2b-b01b-ada0e5a128a9-592,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.037406,3,80.171875,78.453125,4.109375,1381200796.037406
67058067-f97c-4e2b-b01b-ada0e5a128a9-593,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.067361,3,80.171875,79.28125,3.46875,1381200796.067361
67058067-f97c-4e2b-b01b-ada0e5a128a9-595,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.09737,3,80.203125,78.71875,3.6875,1381200796.09737
67058067-f97c-4e2b-b01b-ada0e5a128a9-596,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.127376,3,80.1875,78.90625,3.296875,1381200796.127376
67058067-f97c-4e2b-b01b-ada0e5a128a9-597,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.157369,3,80.203125,78.625,3.671875,1381200796.157369
67058067-f97c-4e2b-b01b-ada0e5a128a9-598,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.187455,3,80.171875,79.640625,3.4375,1381200796.187455
67058067-f97c-4e2b-b01b-ada0e5a128a9-599,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.217356,3,80.171875,79.296875,3.890625,1381200796.217356
67058067-f97c-4e2b-b01b-ada0e5a128a9-600,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.247352,3,80.203125,79.40625,4.109375,1381200796.247352
67058067-f97c-4e2b-b01b-ada0e5a128a9-601,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.277354,3,80.21875,79.171875,3.890625,1381200796.277354
67058067-f97c-4e2b-b01b-ada0e5a128a9-602,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.307433,3,80.203125,78.984375,3.46875,1381200796.307433
67058067-f97c-4e2b-b01b-ada0e5a128a9-603,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.337363,3,80.171875,78.9375,3.109375,1381200796.337363
67058067-f97c-4e2b-b01b-ada0e5a128a9-604,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.367379,3,80.15625,78.78125,3.078125,1381200796.367379
67058067-f97c-4e2b-b01b-ada0e5a128a9-605,6b4eb937-f797-4327-89b6-bab34b8f750c,1381200796.397364,3,80.15625,79.0,3.078125,1381200796.397364
