id,device,timestamp,accuracy,azimuth,pitch,roll,timestamp
aef11f21-2283-45de-9b42-85e448734f1d-29,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.552045,3,99.453125,-18.328125,0.359375,1380764932.552045
aef11f21-2283-45de-9b42-85e448734f1d-30,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.622365,3,99.375,-17.328125,0.421875,1380764932.622365
aef11f21-2283-45de-9b42-85e448734f1d-31,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.642386,3,99.328125,-17.65625,1.171875,1380764932.642386
aef11f21-2283-45de-9b42-85e448734f1d-32,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.672026,3,99.28125,-17.65625,2.0625,1380764932.672026
aef11f21-2283-45de-9b42-85e448734f1d-33,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.702071,3,99.234375,-16.328125,0.875,1380764932.702071
aef11f21-2283-45de-9b42-85e448734f1d-34,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.732001,3,99.265625,-17.375,0.171875,1380764932.732001
aef11f21-2283-45de-9b42-85e448734f1d-35,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.762052,3,99.328125,-18.328125,2.46875,1380764932.762052
aef11f21-2283-45de-9b42-85e448734f1d-36,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.792033,3,99.328125,-16.1875,2.046875,1380764932.792033
aef11f21-2283-45de-9b42-85e448734f1d-37,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.822014,3,99.421875,-18.203125,2.15625,1380764932.822014
aef11f21-2283-45de-9b42-85e448734f1d-38,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.852067,3,99.5,-17.671875,2.4375,1380764932.852067
aef11f21-2283-45de-9b42-85e448734f1d-39,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.892039,3,99.46875,-14.15625,-0.859375,1380764932.892039
aef11f21-2283-45de-9b42-85e448734f1d-40,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.922064,3,99.734375,-19.390625,-4.34375,1380764932.922064
aef11f21-2283-45de-9b42-85e448734f1d-41,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.952032,3,99.875,-16.9375,-3.21875,1380764932.952032
aef11f21-2283-45de-9b42-85e448734f1d-42,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764932.982021,3,99.921875,-15.34375,-1.703125,1380764932.982021
aef11f21-2283-45de-9b42-85e448734f1d-43,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.012024,3,100.078125,-16.6875,-4.375,1380764933.012024
aef11f21-2283-45de-9b42-85e448734f1d-44,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.042026,3,100.140625,-17.328125,3.8125,1380764933.042026
aef11f21-2283-45de-9b42-85e448734f1d-46,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.073247,3,100.109375,-15.234375,6.3125,1380764933.073247
aef11f21-2283-45de-9b42-85e448734f1d-47,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.102045,3,100.140625,-16.09375,5.484375,1380764933.102045
aef11f21-2283-45de-9b42-85e448734f1d-48,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.132064,3,100.1875,-16.921875,8.703125,1380764933.132064
aef11f21-2283-45de-9b42-85e448734f1d-49,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.162045,3,100.1875,-15.4375,10.6875,1380764933.162045
aef11f21-2283-45de-9b42-85e448734f1d-50,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.192027,3,100.34375,-17.390625,6.53125,1380764933.192027
aef11f21-2283-45de-9b42-85e448734f1d-51,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.222017,3,100.421875,-15.8125,8.703125,1380764933.222017
aef11f21-2283-45de-9b42-85e448734f1d-52,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.267589,3,100.328125,-14.890625,20.3125,1380764933.267589
aef11f21-2283-45de-9b42-85e448734f1d-53,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.300622,3,100.515625,-19.484375,11.09375,1380764933.300622
aef11f21-2283-45de-9b42-85e448734f1d-54,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.322149,3,100.734375,-22.375,13.09375,1380764933.322149
aef11f21-2283-45de-9b42-85e448734f1d-55,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.3522,3,100.84375,-18.890625,11.140625,1380764933.3522
aef11f21-2283-45de-9b42-85e448734f1d-56,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.383245,3,100.9375,-16.046875,3.5625,1380764933.383245
aef11f21-2283-45de-9b42-85e448734f1d-57,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.412166,3,101.1875,-20.015625,2.71875,1380764933.412166
aef11f21-2283-45de-9b42-85e448734f1d-58,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.442153,3,101.09375,-14.53125,6.421875,1380764933.442153
aef11f21-2283-45de-9b42-85e448734f1d-59,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.47247,3,106.53125,-24.453125,-10.296875,1380764933.47247
aef11f21-2283-45de-9b42-85e448734f1d-60,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.502247,3,100.765625,-7.6875,0.84375,1380764933.502247
aef11f21-2283-45de-9b42-85e448734f1d-61,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.532161,3,106.984375,-26.5,-14.46875,1380764933.532161
aef11f21-2283-45de-9b42-85e448734f1d-62,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.562147,3,106.703125,-13.40625,-17.125,1380764933.562147
aef11f21-2283-45de-9b42-85e448734f1d-63,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.592522,3,102.15625,-11.75,-6.5,1380764933.592522
aef11f21-2283-45de-9b42-85e448734f1d-64,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.622146,3,95.421875,2.40625,-2.40625,1380764933.622146
aef11f21-2283-45de-9b42-85e448734f1d-65,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.652131,3,95.515625,-7.65625,-19.0,1380764933.652131
aef11f21-2283-45de-9b42-85e448734f1d-66,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.682476,3,89.734375,63.03125,24.0,1380764933.682476
aef11f21-2283-45de-9b42-85e448734f1d-67,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.712132,3,89.3125,21.421875,2.328125,1380764933.712132
aef11f21-2283-45de-9b42-85e448734f1d-68,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.742145,3,85.640625,26.90625,0.953125,1380764933.742145
aef11f21-2283-45de-9b42-85e448734f1d-69,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.77214,3,77.921875,71.65625,0.984375,1380764933.77214
aef11f21-2283-45de-9b42-85e448734f1d-70,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.802186,3,71.59375,76.265625,-4.65625,1380764933.802186
aef11f21-2283-45de-9b42-85e448734f1d-71,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.832141,3,71.53125,50.703125,-10.890625,1380764933.832141
aef11f21-2283-45de-9b42-85e448734f1d-72,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.862126,3,81.015625,20.015625,-8.390625,1380764933.862126
aef11f21-2283-45de-9b42-85e448734f1d-73,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.89216,3,88.78125,12.859375,-22.015625,1380764933.89216
aef11f21-2283-45de-9b42-85e448734f1d-74,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.922142,3,95.453125,9.265625,-17.265625,1380764933.922142
aef11f21-2283-45de-9b42-85e448734f1d-75,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.955166,3,95.71875,15.984375,-25.875,1380764933.955166
aef11f21-2283-45de-9b42-85e448734f1d-76,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764933.982024,3,99.390625,14.421875,0.0,1380764933.982024
aef11f21-2283-45de-9b42-85e448734f1d-77,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.012023,3,99.828125,11.296875,-10.71875,1380764934.012023
aef11f21-2283-45de-9b42-85e448734f1d-78,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.042023,3,100.15625,16.484375,-17.09375,1380764934.042023
aef11f21-2283-45de-9b42-85e448734f1d-79,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.072024,3,100.46875,17.453125,-12.953125,1380764934.072024
aef11f21-2283-45de-9b42-85e448734f1d-80,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.104297,3,105.09375,11.96875,-16.828125,1380764934.104297
aef11f21-2283-45de-9b42-85e448734f1d-81,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.132006,3,104.84375,26.1875,-0.1875,1380764934.132006
aef11f21-2283-45de-9b42-85e448734f1d-83,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.162005,3,104.84375,21.578125,15.578125,1380764934.162005
aef11f21-2283-45de-9b42-85e448734f1d-84,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.192287,3,104.859375,18.53125,0.75,1380764934.192287
aef11f21-2283-45de-9b42-85e448734f1d-85,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.22204,3,104.671875,25.140625,3.390625,1380764934.22204
aef11f21-2283-45de-9b42-85e448734f1d-86,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.252039,3,104.46875,26.5625,4.796875,1380764934.252039
aef11f21-2283-45de-9b42-85e448734f1d-87,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.282033,3,104.296875,24.5,-1.203125,1380764934.282033
aef11f21-2283-45de-9b42-85e448734f1d-88,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.312027,3,104.171875,22.8125,-1.203125,1380764934.312027
aef11f21-2283-45de-9b42-85e448734f1d-89,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.342188,3,104.046875,23.8125,4.109375,1380764934.342188
aef11f21-2283-45de-9b42-85e448734f1d-90,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.372012,3,103.8125,26.0625,-0.640625,1380764934.372012
aef11f21-2283-45de-9b42-85e448734f1d-91,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.402049,3,103.65625,25.296875,1.484375,1380764934.402049
aef11f21-2283-45de-9b42-85e448734f1d-92,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.432043,3,103.59375,23.515625,5.125,1380764934.432043
aef11f21-2283-45de-9b42-85e448734f1d-93,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.46205,3,103.515625,23.515625,3.4375,1380764934.46205
aef11f21-2283-45de-9b42-85e448734f1d-94,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.492024,3,103.375,24.453125,-2.1875,1380764934.492024
aef11f21-2283-45de-9b42-85e448734f1d-95,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.524655,3,103.21875,25.875,1.234375,1380764934.524655
aef11f21-2283-45de-9b42-85e448734f1d-96,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.554871,3,103.03125,27.703125,3.296875,1380764934.554871
aef11f21-2283-45de-9b42-85e448734f1d-97,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.592018,3,102.890625,25.109375,-4.984375,1380764934.592018
aef11f21-2283-45de-9b42-85e448734f1d-98,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.614786,3,102.640625,28.65625,-2.90625,1380764934.614786
aef11f21-2283-45de-9b42-85e448734f1d-99,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.652021,3,96.234375,40.828125,-5.96875,1380764934.652021
aef11f21-2283-45de-9b42-85e448734f1d-100,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.682056,3,86.015625,55.765625,-10.515625,1380764934.682056
aef11f21-2283-45de-9b42-85e448734f1d-101,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.712013,3,64.75,63.046875,-25.046875,1380764934.712013
aef11f21-2283-45de-9b42-85e448734f1d-102,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.732019,3,53.375,65.640625,-24.03125,1380764934.732019
aef11f21-2283-45de-9b42-85e448734f1d-103,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.762046,3,44.390625,52.4375,-36.09375,1380764934.762046
aef11f21-2283-45de-9b42-85e448734f1d-104,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.791991,3,70.75,27.578125,-47.84375,1380764934.791991
aef11f21-2283-45de-9b42-85e448734f1d-105,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.822041,3,90.21875,21.15625,-4.28125,1380764934.822041
aef11f21-2283-45de-9b42-85e448734f1d-106,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.852042,3,100.421875,20.671875,-11.640625,1380764934.852042
aef11f21-2283-45de-9b42-85e448734f1d-107,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.882125,3,107.234375,18.6875,-43.78125,1380764934.882125
aef11f21-2283-45de-9b42-85e448734f1d-108,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.912015,3,89.65625,42.421875,-46.0625,1380764934.912015
aef11f21-2283-45de-9b42-85e448734f1d-109,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.942029,3,71.046875,131.42188,-41.1875,1380764934.942029
aef11f21-2283-45de-9b42-85e448734f1d-110,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764934.972006,3,88.296875,24.265625,-63.125,1380764934.972006
aef11f21-2283-45de-9b42-85e448734f1d-111,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.002016,3,88.53125,68.8125,-17.125,1380764935.002016
aef11f21-2283-45de-9b42-85e448734f1d-112,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.033034,3,88.671875,34.78125,-51.390625,1380764935.033034
aef11f21-2283-45de-9b42-85e448734f1d-113,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.062001,3,88.890625,32.8125,-52.046875,1380764935.062001
aef11f21-2283-45de-9b42-85e448734f1d-115,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.092001,3,68.921875,146.01563,-55.5,1380764935.092001
aef11f21-2283-45de-9b42-85e448734f1d-116,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.122015,3,57.515625,137.14063,-45.75,1380764935.122015
aef11f21-2283-45de-9b42-85e448734f1d-117,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.152079,3,76.828125,30.453125,-46.234375,1380764935.152079
aef11f21-2283-45de-9b42-85e448734f1d-118,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.182005,3,81.203125,61.703125,-25.140625,1380764935.182005
aef11f21-2283-45de-9b42-85e448734f1d-119,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.212026,3,81.0625,50.9375,-36.984375,1380764935.212026
aef11f21-2283-45de-9b42-85e448734f1d-120,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.242014,3,81.09375,64.375,-24.625,1380764935.242014
aef11f21-2283-45de-9b42-85e448734f1d-121,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.27202,3,77.453125,48.890625,-40.203125,1380764935.27202
aef11f21-2283-45de-9b42-85e448734f1d-122,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.302009,3,77.0625,116.765625,-26.34375,1380764935.302009
aef11f21-2283-45de-9b42-85e448734f1d-123,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.332008,3,76.640625,50.015625,-39.765625,1380764935.332008
aef11f21-2283-45de-9b42-85e448734f1d-124,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.362022,3,69.828125,154.76563,-64.6875,1380764935.362022
aef11f21-2283-45de-9b42-85e448734f1d-125,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.39203,3,84.328125,21.140625,-62.09375,1380764935.39203
aef11f21-2283-45de-9b42-85e448734f1d-126,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.422028,3,79.8125,28.703125,-60.90625,1380764935.422028
aef11f21-2283-45de-9b42-85e448734f1d-127,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.451997,3,97.859375,2.65625,-68.140625,1380764935.451997
aef11f21-2283-45de-9b42-85e448734f1d-128,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.481995,3,103.375,0.0,-49.65625,1380764935.481995
aef11f21-2283-45de-9b42-85e448734f1d-129,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.512034,3,103.671875,6.640625,-60.890625,1380764935.512034
aef11f21-2283-45de-9b42-85e448734f1d-130,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.542021,3,103.9375,11.828125,-77.421875,1380764935.542021
aef11f21-2283-45de-9b42-85e448734f1d-131,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.582013,3,83.03125,136.21875,-46.203125,1380764935.582013
aef11f21-2283-45de-9b42-85e448734f1d-132,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.61202,3,79.203125,50.453125,-38.578125,1380764935.61202
aef11f21-2283-45de-9b42-85e448734f1d-133,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.641995,3,79.109375,34.890625,-52.71875,1380764935.641995
aef11f21-2283-45de-9b42-85e448734f1d-134,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.672047,3,73.828125,123.046875,-32.875,1380764935.672047
aef11f21-2283-45de-9b42-85e448734f1d-135,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.702022,3,77.890625,58.046875,-29.671875,1380764935.702022
aef11f21-2283-45de-9b42-85e448734f1d-136,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.732015,3,78.0625,46.703125,-39.828125,1380764935.732015
aef11f21-2283-45de-9b42-85e448734f1d-137,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.762017,3,78.3125,41.59375,-44.0625,1380764935.762017
aef11f21-2283-45de-9b42-85e448734f1d-138,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.802052,3,84.671875,38.46875,-40.78125,1380764935.802052
aef11f21-2283-45de-9b42-85e448734f1d-139,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.825491,3,78.609375,114.9375,-24.640625,1380764935.825491
aef11f21-2283-45de-9b42-85e448734f1d-140,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.856099,3,78.53125,108.265625,-16.765625,1380764935.856099
aef11f21-2283-45de-9b42-85e448734f1d-141,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.885611,3,86.078125,69.25,-13.703125,1380764935.885611
aef11f21-2283-45de-9b42-85e448734f1d-142,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.9154,3,85.734375,106.515625,-16.25,1380764935.9154
aef11f21-2283-45de-9b42-85e448734f1d-143,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.956209,3,89.9375,70.03125,-14.125,1380764935.956209
aef11f21-2283-45de-9b42-85e448734f1d-144,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764935.972057,3,97.625,49.390625,-19.515625,1380764935.972057
aef11f21-2283-45de-9b42-85e448734f1d-145,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.00567,3,101.96875,46.609375,-26.921875,1380764936.00567
aef11f21-2283-45de-9b42-85e448734f1d-146,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.033976,3,105.90625,51.0625,-20.140625,1380764936.033976
aef11f21-2283-45de-9b42-85e448734f1d-147,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.062084,3,106.03125,71.953125,-6.5625,1380764936.062084
aef11f21-2283-45de-9b42-85e448734f1d-149,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.091985,3,122.90625,129.125,36.65625,1380764936.091985
aef11f21-2283-45de-9b42-85e448734f1d-150,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.122007,3,122.578125,105.890625,15.171875,1380764936.122007
aef11f21-2283-45de-9b42-85e448734f1d-151,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.152009,3,112.28125,110.546875,6.84375,1380764936.152009
aef11f21-2283-45de-9b42-85e448734f1d-152,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.182008,3,120.21875,62.4375,5.9375,1380764936.182008
aef11f21-2283-45de-9b42-85e448734f1d-153,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.212009,3,126.6875,58.4375,11.578125,1380764936.212009
aef11f21-2283-45de-9b42-85e448734f1d-154,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.242038,3,127.0625,66.15625,14.53125,1380764936.242038
aef11f21-2283-45de-9b42-85e448734f1d-155,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.272012,3,127.0625,107.015625,17.015625,1380764936.272012
aef11f21-2283-45de-9b42-85e448734f1d-156,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.302015,3,110.078125,107.71875,-6.75,1380764936.302015
aef11f21-2283-45de-9b42-85e448734f1d-157,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.331999,3,119.84375,69.609375,4.796875,1380764936.331999
aef11f21-2283-45de-9b42-85e448734f1d-158,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.362048,3,125.921875,70.484375,18.625,1380764936.362048
aef11f21-2283-45de-9b42-85e448734f1d-159,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.392011,3,129.64063,68.21875,21.75,1380764936.392011
aef11f21-2283-45de-9b42-85e448734f1d-160,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.42266,3,129.90625,68.34375,21.359375,1380764936.42266
aef11f21-2283-45de-9b42-85e448734f1d-161,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.452036,3,130.17188,68.390625,21.15625,1380764936.452036
aef11f21-2283-45de-9b42-85e448734f1d-162,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.482035,3,130.60938,65.328125,24.21875,1380764936.482035
aef11f21-2283-45de-9b42-85e448734f1d-163,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.512005,3,130.92188,113.625,23.609375,1380764936.512005
aef11f21-2283-45de-9b42-85e448734f1d-164,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.542035,3,130.8125,106.1875,16.1875,1380764936.542035
aef11f21-2283-45de-9b42-85e448734f1d-165,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.572021,3,130.67188,76.109375,13.609375,1380764936.572021
aef11f21-2283-45de-9b42-85e448734f1d-166,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.602028,3,130.6875,73.796875,15.515625,1380764936.602028
aef11f21-2283-45de-9b42-85e448734f1d-167,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.632736,3,130.71875,73.125,16.625,1380764936.632736
aef11f21-2283-45de-9b42-85e448734f1d-168,6b4eb937-f797-4327-89b6-bab34b8f750c,1380764936.662031,3,130.65625,74.25,15.75,1380764936.662031
