id,device,timestamp,accuracy,azimuth,pitch,roll,timestamp 
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-677,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.194532,3,96.25,154.95313,45.078125,1381906536.194532
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-678,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.231703,3,92.140625,146.71875,13.34375,1381906536.231703
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-679,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.254267,3,68.515625,127.8125,-1.484375,1381906536.254267
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-680,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.286964,3,45.96875,62.40625,-26.109375,1381906536.286964
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-681,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.321723,3,24.5,124.34375,-27.0,1381906536.321723
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-682,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.351691,3,61.375,28.890625,-38.953125,1381906536.351691
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-683,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.371678,3,45.46875,44.25,-37.75,1381906536.371678
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-685,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.401699,3,45.25,118.296875,-5.296875,1381906536.401699
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-686,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.431676,3,69.25,63.53125,26.203125,1381906536.431676
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-687,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.461722,3,68.890625,76.828125,-6.84375,1381906536.461722
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-688,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.491708,3,51.015625,61.578125,-27.0625,1381906536.491708
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-689,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.521693,3,23.484375,127.421875,-37.28125,1381906536.521693
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-690,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.553083,3,45.296875,88.5,-0.671875,1381906536.553083
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-691,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.581698,3,53.234375,76.484375,-10.890625,1381906536.581698
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-692,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.611695,3,42.015625,58.0,-30.796875,1381906536.611695
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-693,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.641695,3,29.734375,52.015625,-36.671875,1381906536.641695
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-694,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.671729,3,35.875,107.421875,-17.421875,1381906536.671729
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-695,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.702573,3,41.953125,102.578125,-8.671875,1381906536.702573
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-696,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.731689,3,58.140625,82.609375,2.484375,1381906536.731689
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-697,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.761701,3,67.5,80.921875,5.9375,1381906536.761701
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-698,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.791684,3,67.1875,87.515625,-2.484375,1381906536.791684
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-699,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.822562,3,44.140625,48.46875,-38.75,1381906536.822562
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-700,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.851715,3,51.96875,93.5,-3.25,1381906536.851715
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-701,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.881704,3,52.125,127.03125,-0.921875,1381906536.881704
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-702,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.912841,3,69.265625,142.8125,10.4375,1381906536.912841
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-703,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.941699,3,119.375,179.39063,64.359375,1381906536.941699
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-704,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906536.9717,3,123.359375,157.1875,63.4375,1381906536.9717
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-705,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.0017,3,95.296875,72.75,3.71875,1381906537.0017
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-706,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.031687,3,79.921875,41.171875,-19.578125,1381906537.031687
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-707,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.061695,3,54.203125,51.15625,-31.203125,1381906537.061695
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-708,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.091701,3,54.03125,48.296875,-20.9375,1381906537.091701
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-709,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.121689,3,60.671875,54.03125,-2.65625,1381906537.121689
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-710,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.151712,3,47.953125,65.59375,-19.875,1381906537.151712
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-711,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.181722,3,57.484375,110.578125,11.234375,1381906537.181722
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-712,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.21168,3,98.796875,173.125,70.453125,1381906537.21168
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-713,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.241743,3,72.515625,128.0,-2.546875,1381906537.241743
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-714,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.272715,3,44.875,60.140625,-29.75,1381906537.272715
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-715,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.301788,3,22.578125,126.453125,-34.375,1381906537.301788
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-716,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.331708,3,5.515625,132.65625,-38.546875,1381906537.331708
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-718,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.401709,3,37.421875,134.67188,6.484375,1381906537.401709
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-719,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.431748,3,65.03125,119.75,23.96875,1381906537.431748
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-720,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.461721,3,72.484375,78.296875,11.546875,1381906537.461721
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-721,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.491764,3,44.15625,55.90625,-34.09375,1381906537.491764
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-722,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.521726,3,5.984375,38.0625,-51.859375,1381906537.521726
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-723,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.551716,3,9.78125,52.984375,-36.984375,1381906537.551716
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-724,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.581703,3,32.28125,71.25,-17.5625,1381906537.581703
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-725,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.611688,3,52.375,75.375,-7.40625,1381906537.611688
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-726,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.641684,3,46.015625,57.40625,-31.15625,1381906537.641684
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-727,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.671736,3,38.28125,45.671875,-41.75,1381906537.671736
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-728,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.706317,3,28.4375,121.96875,-31.75,1381906537.706317
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-729,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.735293,3,33.28125,110.53125,-19.84375,1381906537.735293
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-730,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.764793,3,49.296875,77.015625,-8.640625,1381906537.764793
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-731,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.794334,3,55.0,96.6875,-3.640625,1381906537.794334
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-732,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.825581,3,33.265625,126.484375,-36.40625,1381906537.825581
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-733,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.861673,3,51.375,102.28125,5.0625,1381906537.861673
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-734,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.885467,3,64.25,127.3125,9.1875,1381906537.885467
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-735,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.91484,3,77.140625,129.73438,16.21875,1381906537.91484
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-736,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.951699,3,108.078125,152.01563,48.421875,1381906537.951699
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-737,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906537.975271,3,114.515625,145.0625,51.140625,1381906537.975271
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-738,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.004482,3,108.875,134.0,24.828125,1381906538.004482
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-739,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.041707,3,91.265625,57.703125,3.015625,1381906538.041707
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-740,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.062036,3,77.0,39.359375,-24.484375,1381906538.062036
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-741,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.091678,3,41.5625,40.96875,-44.90625,1381906538.091678
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-742,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.121715,3,35.1875,27.671875,-46.546875,1381906538.121715
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-743,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.151697,3,29.765625,63.796875,-26.1875,1381906538.151697
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-744,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.181699,3,52.375,109.625,14.390625,1381906538.181699
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-745,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.211766,3,91.015625,160.21875,67.375,1381906538.211766
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-746,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.241728,3,74.8125,133.32813,1.265625,1381906538.241728
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-747,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.27197,3,55.09375,117.8125,-12.84375,1381906538.27197
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-748,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.301749,3,28.96875,129.73438,-39.625,1381906538.301749
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-749,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.331728,3,354.89063,146.85938,-56.1875,1381906538.331728
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-750,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.36176,3,46.140625,23.6875,-52.59375,1381906538.36176
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-752,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.391738,3,23.140625,130.51563,-38.40625,1381906538.391738
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-753,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.423981,3,47.0625,107.515625,4.984375,1381906538.423981
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-754,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.451941,3,58.78125,78.71875,-5.203125,1381906538.451941
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-755,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.481735,3,59.015625,51.28125,-30.25,1381906538.481735
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-756,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.511705,3,15.546875,141.84375,-46.65625,1381906538.511705
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-757,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.541733,3,24.390625,51.703125,-37.265625,1381906538.541733
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-758,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.57172,3,37.8125,106.140625,-12.640625,1381906538.57172
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-759,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.601712,3,29.671875,50.46875,-39.390625,1381906538.601712
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-760,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.632638,3,25.359375,36.671875,-50.84375,1381906538.632638
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-761,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.661716,3,35.21875,65.984375,-23.90625,1381906538.661716
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-762,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.69171,3,48.796875,80.0625,-9.734375,1381906538.69171
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-763,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.721718,3,53.1875,76.109375,-13.640625,1381906538.721718
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-764,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.751702,3,53.421875,73.53125,-15.40625,1381906538.751702
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-765,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.781702,3,40.90625,121.625,-31.625,1381906538.781702
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-766,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.81172,3,41.328125,67.015625,-22.09375,1381906538.81172
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-767,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.846846,3,56.0,96.578125,2.6875,1381906538.846846
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-768,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.874555,3,49.546875,128.0,-10.0625,1381906538.874555
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-769,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.911704,3,42.078125,147.875,-9.53125,1381906538.911704
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-770,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.931772,3,84.40625,146.70313,24.15625,1381906538.931772
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-771,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.961683,3,96.6875,137.42188,47.375,1381906538.961683
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-772,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906538.995021,3,83.703125,80.234375,5.65625,1381906538.995021
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-773,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.024413,3,64.5625,40.78125,-34.296875,1381906539.024413
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-774,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.052012,3,46.734375,48.96875,-35.625,1381906539.052012
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-775,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.081688,3,56.46875,40.921875,-18.453125,1381906539.081688
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-776,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.111684,3,34.953125,44.234375,-42.25,1381906539.111684
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-777,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.141704,3,62.109375,118.484375,27.703125,1381906539.141704
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-778,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.171692,3,106.09375,156.48438,36.140625,1381906539.171692
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-779,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.201704,3,71.8125,107.859375,-16.984375,1381906539.201704
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-780,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.231717,3,39.375,126.59375,-34.578125,1381906539.231717
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-781,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.261872,3,5.828125,143.40625,-49.34375,1381906539.261872
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-782,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.292591,3,359.67188,133.92188,-42.546875,1381906539.292591
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-783,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.321716,3,18.796875,62.8125,-25.5625,1381906539.321716
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-784,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.351747,3,35.671875,57.015625,-24.296875,1381906539.351747
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-785,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.381822,3,25.734375,123.046875,-32.28125,1381906539.381822
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-787,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.411858,3,21.484375,121.921875,-30.390625,1381906539.411858
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-788,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.441721,3,33.078125,62.5625,-25.203125,1381906539.441721
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-789,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.471715,3,33.15625,51.921875,-35.5625,1381906539.471715
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-790,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.50173,3,33.25,46.875,-39.578125,1381906539.50173
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-791,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.531699,3,24.546875,51.0625,-38.75,1381906539.531699
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-792,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.561691,3,24.578125,120.546875,-30.484375,1381906539.561691
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-793,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.591693,3,52.109375,55.703125,-17.09375,1381906539.591693
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-794,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.62169,3,52.34375,47.828125,-35.796875,1381906539.62169
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-795,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.651716,3,30.609375,38.9375,-48.421875,1381906539.651716
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-796,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.68186,3,11.671875,132.17188,-41.5,1381906539.68186
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-797,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.71303,3,11.65625,123.484375,-31.890625,1381906539.71303
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-798,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.742167,3,23.421875,112.15625,-16.796875,1381906539.742167
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-799,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.773106,3,46.84375,55.328125,-17.890625,1381906539.773106
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-800,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.80219,3,21.703125,135.0,-30.0,1381906539.80219
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-801,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.831827,3,28.71875,110.921875,-16.96875,1381906539.831827
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-802,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.874578,3,37.765625,113.09375,-7.125,1381906539.874578
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-803,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.892008,3,69.84375,142.73438,17.5,1381906539.892008
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-804,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.921726,3,108.21875,156.76563,48.75,1381906539.921726
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-805,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.95169,3,108.5625,137.65625,40.0625,1381906539.95169
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-806,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906539.981714,3,76.796875,69.984375,-17.125,1381906539.981714
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-807,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.011869,3,61.9375,42.78125,-33.546875,1381906540.011869
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-808,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.04169,3,25.578125,44.34375,-45.265625,1381906540.04169
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-809,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.074116,3,25.71875,112.109375,-22.109375,1381906540.074116
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-810,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.101975,3,63.0,131.45313,30.359375,1381906540.101975
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-811,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.1319,3,78.734375,56.453125,27.125,1381906540.1319
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-812,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.161917,3,35.28125,127.078125,-35.046875,1381906540.161917
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-813,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.191822,3,57.234375,57.859375,-5.34375,1381906540.191822
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-814,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.222227,3,30.78125,154.40625,-10.78125,1381906540.222227
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-815,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.25186,3,4.421875,132.375,-40.203125,1381906540.25186
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-816,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.284944,3,13.0,114.140625,-24.03125,1381906540.284944
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-817,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.321748,3,52.25,63.0,18.921875,1381906540.321748
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-818,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.341715,3,65.375,76.28125,8.28125,1381906540.341715
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-819,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.371742,3,48.796875,58.484375,-28.5625,1381906540.371742
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-821,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.401683,3,37.203125,56.328125,-31.234375,1381906540.401683
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-822,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.431871,3,20.640625,120.78125,-30.546875,1381906540.431871
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-823,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.461688,3,25.171875,58.96875,-29.484375,1381906540.461688
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-824,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.492371,3,24.765625,115.375,-18.828125,1381906540.492371
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-825,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.52168,3,24.859375,111.71875,-18.0625,1381906540.52168
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-826,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.551702,3,47.375,75.828125,-12.03125,1381906540.551702
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-827,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.581698,3,47.515625,65.9375,-23.71875,1381906540.581698
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-828,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.641685,3,17.46875,125.140625,-34.828125,1381906540.641685
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-829,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.671722,3,86.21875,35.9375,-41.953125,1381906540.671722
7a2cdf5f-31ae-4d7f-8a33-eb2fedeedb75-830,6b4eb937-f797-4327-89b6-bab34b8f750c,1381906540.701713,3,171.51563,134.34375,-44.34375,1381906540.701713
